# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.4388997390e+02  -6.2414578138e+04   9.9536637141e-03   1.0207548129e+00   2.1889192044e-07   5.2697504260e-14   1.4183771030e-08   2.2457988438e-01   1.6096330311e-08   4.4891985900e-03   2.0237068121e-07   2.1473034838e-15   1.2378615056e-16   2.6487267235e-09   1.9778703746e-07   3.7739211748e-05   5.4265070205e-03   5.4278224934e-15   1.8818764826e-08   4.6969327838e-19   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   4.2991527904e+02  -1.9105884599e+05   2.9858318529e-02   8.1387355566e-01   6.9865739050e-07   6.2236588750e-13   3.9970549703e-08   2.0774205426e-01   4.2561086565e-08   1.3466673753e-02   6.3015025837e-07   1.8732016465e-14   1.2199950363e-15   1.0917189396e-08   8.2788734140e-07   1.1516495105e-04   1.6275781167e-02   6.6189919154e-14   7.5728031982e-08   1.4523096056e-17   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   5.1332031048e+02  -3.1970281195e+05   4.9753164040e-02   6.7944266628e-01   1.3253593855e-06   2.5482270293e-12   5.9548506970e-08   1.9091295610e-01   5.8916657103e-08   2.2440682219e-02   1.1466411993e-06   6.5841968265e-14   4.4567820389e-15   3.0982690030e-08   2.3801405548e-06   1.9928080960e-04   2.7111875652e-02   2.9628499606e-13   2.0362701161e-07   1.1865618474e-16   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   5.9378066614e+02  -4.4834552714e+05   6.9624920474e-02   5.8548674574e-01   2.2725090760e-06   7.4028162129e-12   6.8260314568e-08   1.7410419015e-01   6.4501042804e-08   3.1406235268e-02   1.8436114445e-06   1.8095304652e-13   1.2102896670e-14   8.1286473048e-08   6.3343907216e-06   2.9746112576e-04   3.7918951571e-02   9.7225687882e-13   4.9731751961e-07   6.0052050222e-16   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   6.7093858957e+02  -5.7698423972e+05   8.9447391321e-02   5.1648660296e-01   3.8447787813e-06   1.7540230694e-11   6.2527725130e-08   1.5733834442e-01   6.1843490810e-08   4.0353034343e-02   2.8366995165e-06   4.2816676005e-13   2.7348024687e-14   2.0027457153e-07   1.5972072268e-05   4.2166942733e-04   4.8668842772e-02   2.5875636705e-12   1.1308169305e-06   2.2806973620e-15   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   7.4431695109e+02  -7.0561009459e+05   1.0917068595e-01   4.6405974898e-01   6.5582850191e-06   3.5926543581e-11   4.4923640715e-08   1.4065794778e-01   5.7025293582e-08   4.9260693434e-02   4.2449514700e-06   9.4022925922e-13   5.5925364309e-14   4.5999817881e-07   3.8165999537e-05   5.9034534093e-04   5.9313088893e-02   5.9624781635e-12   2.3933294884e-06   7.4515202311e-15   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   8.1321054478e+02  -8.3418813509e+05   1.2870554101e-01   4.2335234618e-01   1.1225266435e-05   7.1555209168e-11   2.6020245726e-08   1.2413829295e-01   5.7940666243e-08   5.8091514488e-02   6.1481230053e-06   2.1671378136e-12   1.1764954702e-13   9.7825187464e-07   8.6252461022e-05   8.2946216829e-04   6.9773339083e-02   1.3580418432e-11   4.7031619446e-06   2.4843819515e-14   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   8.7658748058e+02  -9.6260348272e+05   1.4790387631e-01   3.9143133892e-01   1.9003496479e-05   1.6843645563e-10   1.6779101581e-08   1.0790302915e-01   7.0866886425e-08   6.6781198403e-02   8.5376347882e-06   5.7107818518e-12   2.7811979963e-13   1.9257123952e-06   1.8398478472e-04   1.1714944178e-03   7.9932179997e-02   3.5155840105e-11   8.5585451071e-06   9.3091763042e-14   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   9.3301771500e+02  -1.0906020940e+06   1.6654045483e-01   3.6649487562e-01   3.1343777858e-05   4.6927794215e-10   2.0205695884e-08   9.2138383358e-02   9.8555352761e-08   7.5229682789e-02   1.1265688021e-05   1.6360429810e-11   7.0363432703e-13   3.5339177105e-06   3.6986442117e-04   1.6509609671e-03   8.9628467292e-02   9.9917551939e-11   1.4378440891e-05   3.6155860622e-13   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   9.8073521418e+02  -1.2176792054e+06   1.8430497400e-01   3.4742706437e-01   4.9767202667e-05   1.2973358475e-09   3.3167633998e-08   7.7098382859e-02   1.3961858395e-07   8.3296554430e-02   1.3986127434e-05   4.6063635304e-11   1.7238069861e-12   6.1010267081e-06   7.0014273227e-04   2.2960800867e-03   9.8662572284e-02   2.7205638776e-10   2.2238846051e-05   1.2877409794e-12   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   1.0179722397e+03  -1.3428300634e+06   2.0081618427e-01   3.3348955797e-01   7.5456819535e-05   3.1586375162e-09   4.9418472911e-08   6.3091855634e-02   1.8554712404e-07   9.0806740961e-02   1.6139321514e-05   1.1788424510e-10   3.7843650858e-12   9.9514034920e-06   1.2480150078e-03   3.1180397574e-03   1.0681594673e-01   6.4512501947e-10   3.1615471888e-05   3.9047591510e-12   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   1.0437035273e+03  -1.4640203571e+06   2.1566594255e-01   3.2403482415e-01   1.0875401638e-04   6.4461240940e-09   6.0211860442e-08   5.0445243862e-02   2.1933184969e-07   9.7570563817e-02   1.7102454667e-05   2.5920011644e-10   7.0451386008e-12   1.5297030721e-05   2.0968065813e-03   4.1016956368e-03   1.1388492908e-01   1.2726759263e-09   4.1319987365e-05   9.7138749704e-12   7.3171800000e-01
   5.0000000000e-02   5.0000000000e-02   1.0590612654e+03  -1.5769712421e+06   2.2848991352e-01   3.1809668584e-01   1.4875490612e-04   1.1056351318e-08   6.0388020157e-08   3.9444576850e-02   2.2845618830e-07   1.0341694986e-01   1.6532576343e-05   4.8245070928e-10   1.1000654237e-11   2.2109934594e-05   3.3267712292e-03   5.2025333735e-03   1.1972167538e-01   2.0970473852e-09   4.9793380715e-05   1.9944708764e-11   7.2865000000e-01
   5.4000000000e-02   5.4000000000e-02   1.0706720917e+03  -1.6713150104e+06   2.3904614235e-01   3.1341326452e-01   1.9324460930e-04   1.6786125766e-08   5.3715291169e-08   3.0272686245e-02   2.2147914421e-07   1.0823098188e-01   1.4589622104e-05   8.0030027006e-10   1.5380913973e-11   3.0282994564e-05   4.9983161541e-03   6.3529833589e-03   1.2426893249e-01   3.0360682683e-09   5.5686771216e-05   3.5174175733e-11   7.2558200000e-01
   5.8000000000e-02   5.8000000000e-02   1.0987725234e+03  -1.7196759904e+06   2.4727203941e-01   3.0420582343e-01   2.3912099671e-04   2.4455372510e-08   4.8466055102e-08   2.2965860521e-02   2.2898000824e-07   1.1198127412e-01   1.1755114734e-05   1.3327980513e-09   2.2702582827e-11   3.9941692653e-05   7.1377702853e-03   7.4768843070e-03   1.2757475998e-01   4.0952003309e-09   5.8325556417e-05   6.5443604753e-11   7.2251400000e-01
   6.2000000000e-02   6.2000000000e-02   1.1494839877e+03  -1.7142495351e+06   2.5329544959e-01   2.8967125331e-01   2.8318751858e-04   3.3161383998e-08   4.3428396375e-08   1.7408420430e-02   2.6147086409e-07   1.1472507702e-01   8.6461070097e-06   2.2603464651e-09   3.6999222188e-11   5.1110508174e-05   9.7322485176e-03   8.5066253472e-03   1.2978055970e-01   4.9643579618e-09   5.7779405339e-05   1.1904633544e-10   7.1944600000e-01
   6.6000000000e-02   6.6000000000e-02   1.1956250827e+03  -1.6946885729e+06   2.5739868768e-01   2.7745656084e-01   3.2287717799e-04   3.9253809661e-08   3.4440575238e-08   1.3364254609e-02   2.8882659057e-07   1.1659135178e-01   5.9830597422e-06   3.4490479240e-09   5.6047123625e-11   6.2918588467e-05   1.2734968481e-02   9.3964021651e-03   1.3108805656e-01   5.2911106406e-09   5.4816077550e-05   1.8845339607e-10   7.1637800000e-01
   7.0000000000e-02   7.0000000000e-02   1.2312629002e+03  -1.6736942850e+06   2.5995373760e-01   2.6845875080e-01   3.5669810573e-04   4.2457534974e-08   2.5569167643e-08   1.0530514750e-02   3.0518872673e-07   1.1775079120e-01   4.0755834988e-06   4.7042756944e-09   7.6790846202e-11   7.4509972051e-05   1.6076209253e-02   1.0127514965e-02   1.3171873333e-01   5.2323342897e-09   5.0569347546e-05   2.6252608001e-10   7.1331000000e-01
   7.4000000000e-02   7.4000000000e-02   1.2583563428e+03  -1.6530292167e+06   2.6134863737e-01   2.6176948777e-01   3.8433137105e-04   4.3705771302e-08   1.8830166825e-08   8.5965483550e-03   3.1346219174e-07   1.1838131975e-01   2.8379450791e-06   5.8884293845e-09   9.7144838001e-11   8.5510659518e-05   1.9678059448e-02   1.0705132272e-02   1.3187785398e-01   4.9969841369e-09   4.6018906571e-05   3.3197868912e-10   7.1024200000e-01
   7.8000000000e-02   7.8000000000e-02   1.2794027912e+03  -1.6329184498e+06   2.6192936859e-01   2.5660148062e-01   4.0634197872e-04   4.3785981322e-08   1.4155750648e-08   7.2888160164e-03   3.1650392096e-07   1.1864111014e-01   2.0632791097e-06   6.9296375807e-09   1.1591938544e-10   9.5794315038e-05   2.3467802977e-02   1.1149764855e-02   1.3173215162e-01   4.7117378557e-09   4.1768225495e-05   3.9114056073e-10   7.0717400000e-01
   8.2000000000e-02   8.2000000000e-02   1.2963280475e+03  -1.6134357763e+06   2.6196908558e-01   2.5242706655e-01   4.2372933889e-04   4.3176261361e-08   1.0954326730e-08   6.3935546997e-03   3.1606256070e-07   1.1865464521e-01   1.5738536990e-06   7.7989114529e-09   1.3247498732e-10   1.0525306458e-04   2.7386070774e-02   1.1487885067e-02   1.3140282596e-01   4.4325035814e-09   3.8079028800e-05   4.3779775692e-10   7.0410600000e-01
   8.6000000000e-02   8.6000000000e-02   1.3099312302e+03  -1.5954180629e+06   2.6166281734e-01   2.4901108649e-01   4.3754032052e-04   4.2120712145e-08   8.6993599842e-09   5.7594920508e-03   3.1228408763e-07   1.1851060361e-01   1.2546635082e-06   8.4711009576e-09   1.4598671612e-10   1.1371080859e-04   3.1389353972e-02   1.1744881031e-02   1.3096979237e-01   4.1750055381e-09   3.4994802451e-05   4.7111906215e-10   7.0103800000e-01
   9.0000000000e-02   9.0000000000e-02   1.3195361862e+03  -1.5812564990e+06   2.6113855188e-01   2.4642634637e-01   4.4864708606e-04   4.0730690506e-08   7.0345568392e-09   5.2881595922e-03   3.0360502121e-07   1.1826714967e-01   1.0405903107e-06   8.9015022229e-09   1.5486900420e-10   1.2094091608e-04   3.5448489683e-02   1.1941417998e-02   1.3048133712e-01   3.9389062820e-09   3.2452484764e-05   4.9019813561e-10   6.9797000000e-01
   9.4000000000e-02   9.4000000000e-02   1.3246705099e+03  -1.5726071682e+06   2.6047479464e-01   2.4471558599e-01   4.5768359551e-04   3.9074165662e-08   5.7523375608e-09   4.9196365695e-03   2.8934163450e-07   1.1796002944e-01   8.9362468772e-07   9.0634851865e-09   1.5800761076e-10   1.2675836410e-04   3.9545218564e-02   1.2092646468e-02   1.2996443513e-01   3.7179200475e-09   3.0350632222e-05   4.9520789637e-10   6.9490200000e-01
   9.8000000000e-02   9.8000000000e-02   1.3258745346e+03  -1.5692593068e+06   2.5971751612e-01   2.4374987106e-01   4.6507608272e-04   3.7212910530e-08   4.7374016736e-09   4.6191286142e-03   2.7063560738e-07   1.1761028078e-01   7.8943735499e-07   8.9729613036e-09   1.5563236094e-10   1.3108063621e-04   4.3668573147e-02   1.2209021405e-02   1.2943313785e-01   3.5049790373e-09   2.8586342225e-05   4.8782592509e-10   6.9183400000e-01
   1.0200000000e-01   1.0200000000e-01   1.3240407813e+03  -1.5702186235e+06   2.5889318918e-01   2.4335297753e-01   4.7110483350e-04   3.5206064734e-08   3.9209877211e-09   4.3667899857e-03   2.4923127558e-07   1.1723011876e-01   7.1248434382e-07   8.6718908636e-09   1.4879368659e-10   1.3392090669e-04   4.7812012853e-02   1.2297636531e-02   1.2889432906e-01   3.2955582908e-09   2.7073640926e-05   4.7041795019e-10   6.8876600000e-01
   1.0600000000e-01   1.0600000000e-01   1.3199754547e+03  -1.5744659607e+06   2.5801743619e-01   2.4337477455e-01   4.7596229454e-04   3.3107905483e-08   3.2578674772e-09   4.1510435506e-03   2.2667554103e-07   1.1682682184e-01   6.5318054562e-07   8.2105643071e-09   1.3877063776e-10   1.3535775076e-04   5.1971485857e-02   1.2363441348e-02   1.2835121071e-01   3.0879962020e-09   2.5748550937e-05   4.4544614242e-10   6.8569800000e-01
   1.1000000000e-01   1.1000000000e-01   1.3142990626e+03  -1.5811763323e+06   2.5710014563e-01   2.4370336069e-01   4.7979427148e-04   3.0966282977e-08   2.7158303177e-09   3.9646597539e-03   2.0411402458e-07   1.1640502853e-01   6.0570855451e-07   7.6380732767e-09   1.2676564968e-10   1.3550832210e-04   5.6144264914e-02   1.2410110551e-02   1.2780521228e-01   2.8826199122e-09   2.4566817622e-05   4.1520444300e-10   6.8263000000e-01
   1.1400000000e-01   1.1400000000e-01   1.3074669170e+03  -1.5897277165e+06   2.5614822672e-01   2.4425820420e-01   4.8272372085e-04   2.8822082505e-08   2.2706865377e-09   3.8026574775e-03   1.8232113879e-07   1.1596797791e-01   5.6650204810e-07   6.9980417483e-09   1.1378648318e-10   1.3451039135e-04   6.0328316153e-02   1.2440570677e-02   1.2725695441e-01   2.6808287609e-09   2.3499169793e-05   3.8171101338e-10   6.7956200000e-01
   1.1800000000e-01   1.1800000000e-01   1.2998101500e+03  -1.5996600813e+06   2.5516697947e-01   2.4498135672e-01   4.8486186962e-04   2.6709272551e-08   1.9036969213e-09   3.6612623173e-03   1.6178324081e-07   1.1551813342e-01   5.3331375373e-07   6.3269966201e-09   1.0061805299e-10   1.3251125144e-04   6.4521987305e-02   1.2457279088e-02   1.2670670509e-01   2.4844324744e-09   2.2526688043e-05   3.4666925822e-10   6.7649400000e-01
   1.2200000000e-01   1.2200000000e-01   1.2915706832e+03  -1.6106333533e+06   2.5416073644e-01   2.4583063156e-01   4.8631195469e-04   2.4655231622e-08   1.6000972671e-09   3.5374174447e-03   1.4277746118e-07   1.1505748212e-01   5.0467662751e-07   5.6540452896e-09   8.7833896089e-11   1.2966067873e-04   6.8723866206e-02   1.2462355803e-02   1.2615458656e-01   2.2952380571e-09   2.1637173879e-05   3.1146178621e-10   6.7342600000e-01
   1.2600000000e-01   1.2600000000e-01   1.2829267014e+03  -1.6223945930e+06   2.5313315630e-01   2.4677487846e-01   4.8716952583e-04   2.2681221888e-08   1.3481454809e-09   3.4285580221e-03   1.2543379925e-07   1.1458767776e-01   4.7959744892e-07   5.0012288014e-09   7.5823842831e-11   1.2610604958e-04   7.2932720507e-02   1.2457641755e-02   1.2560066726e-01   2.1148175327e-09   2.0822589979e-05   2.7716293380e-10   6.7035800000e-01
   1.3000000000e-01   1.3000000000e-01   1.2740104680e+03  -1.6347542135e+06   2.5208736546e-01   2.4779079366e-01   4.8752165621e-04   2.0802959450e-08   1.1384463041e-09   3.3325012927e-03   1.0978117909e-07   1.1411011428e-01   4.5738040845e-07   4.3842361705e-09   6.4826911787e-11   1.2198865058e-04   7.7147471495e-02   1.2444727114e-02   1.2504500241e-01   1.9443952584e-09   2.0077359617e-05   2.4456334937e-10   6.6729000000e-01
