# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.0529815692e+02  -7.3879520327e+03   6.0659618507e-04   1.1497058882e+00   4.4201623259e+01   2.9989592671e-06   1.1249594101e-15   3.1835079387e-17   2.3206769239e-01   6.5075697793e-11   2.9204142396e-04   2.6972826878e-08   6.9620679942e-15   3.6722707694e-16   1.8461294938e-06   1.8560803996e-03   1.3176505632e-04   1.7979074552e-04   5.4937091277e-15   1.7578591345e-06   6.9904198209e-19   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   3.1316152675e+02  -2.5979009867e+04   1.5166165402e-03   1.1171229752e+00   1.9749020834e+02   7.6340874482e-06   5.8184253426e-15   6.4452907183e-17   2.3043652452e-01   1.2597777464e-10   7.2979404164e-04   5.0480500224e-08   3.2658006116e-14   1.7732591573e-15   4.7358182373e-06   5.6397088599e-03   3.3071491938e-04   4.4847349172e-04   2.6889660572e-14   4.3636573448e-06   4.0017263121e-18   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   3.2004376143e+02  -4.4570067702e+04   2.3232897197e-03   1.0895061627e+00   3.8672462524e+02   1.1789287142e-05   1.2716121954e-14   9.6432268842e-17   2.2888489076e-01   1.7156538578e-10   1.1177030611e-03   6.6574085050e-08   6.5646097213e-14   3.6512225110e-15   7.3416092075e-06   9.4477515433e-03   5.0749332890e-04   6.8630404249e-04   5.6237792961e-14   6.6596217890e-06   9.5220240121e-18   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   3.2630172548e+02  -6.3161125537e+04   3.0661678575e-03   1.0651187976e+00   5.9032630168e+02   1.5643807986e-05   2.1283464928e-14   1.3182082859e-16   2.2738233962e-01   2.1056774796e-10   1.4748554660e-03   7.8912825528e-08   1.0264266394e-13   5.8281867794e-15   9.7690301844e-06   1.3270879759e-02   6.7054123472e-04   9.0512734879e-04   9.1184520651e-14   8.7646061543e-06   1.7272284015e-17   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   3.3209247268e+02  -8.1752183373e+04   3.7624368799e-03   1.0431441113e+00   7.9976386317e+02   1.9276431221e-05   3.0982102643e-14   1.6935757131e-16   2.2591564216e-01   2.4606568532e-10   1.8095426037e-03   8.8898071495e-08   1.4241594818e-13   8.2349165137e-15   1.2064503102e-05   1.7105037054e-02   8.2353560618e-04   1.1100822388e-03   1.3084296797e-13   1.0730260148e-05   2.7373914137e-17   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   3.3750557584e+02  -1.0034324121e+05   4.4217684125e-03   1.0230932470e+00   1.0113559095e+03   2.2731836664e-05   4.1653207125e-14   2.0718736630e-16   2.2447735460e-01   2.7944227168e-10   2.1264296966e-03   9.7243922146e-08   1.8433652348e-13   1.0833029536e-14   1.4254372655e-05   2.0947939440e-02   9.6854926030e-04   1.3040576189e-03   1.7476045550e-13   1.2585648854e-05   3.9977285424e-17   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   3.4259948226e+02  -1.1893429904e+05   5.0503861659e-03   1.0046360639e+00   1.2240139719e+03   2.6038946908e-05   5.3937194593e-14   2.4524959246e-16   2.2306268738e-01   3.1138714104e-10   2.4285183997e-03   1.0437234627e-07   2.2799730596e-13   1.3595588952e-14   1.6355701574e-05   2.4798116596e-02   1.1069178140e-03   1.4889110053e-03   2.2264221181e-13   1.4349473186e-05   5.5272470388e-17   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   3.4741564263e+02  -1.3752535688e+05   5.6526408569e-03   9.8753284008e-01   1.4374974664e+03   2.9218078350e-05   6.8607198006e-14   2.8496600026e-16   2.2166829260e-01   3.4225749716e-10   2.7179067907e-03   1.1055669200e-07   2.7308348642e-13   1.6500339772e-14   1.8380480858e-05   2.8654540355e-02   1.2395759384e-03   1.6659400495e-03   2.7425404842e-13   1.6034803760e-05   7.3469704959e-17   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   3.5198517337e+02  -1.5611641471e+05   6.2317503553e-03   9.7160089310e-01   1.6512119373e+03   3.2284318841e-05   8.5592965569e-14   3.2776289576e-16   2.2029169430e-01   3.7223549286e-10   2.9961464925e-03   1.1598558568e-07   3.1932247405e-13   1.9527085577e-14   2.0337619135e-05   3.2516450063e-02   1.3672155600e-03   1.8361039840e-03   3.2938333721e-13   1.7651305868e-05   9.4724712700e-17   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   3.5633241909e+02  -1.7470747255e+05   6.7901941552e-03   9.5669612458e-01   1.8641337455e+03   3.5249335354e-05   1.0389454423e-13   3.7420413434e-16   2.1893098475e-01   4.0140599032e-10   3.2644329873e-03   1.2079534871e-07   3.6646397211e-13   2.2656662832e-14   2.2234007658e-05   3.6383259466e-02   1.4903702544e-03   2.0001415781e-03   3.8782314465e-13   1.9206425372e-05   1.1908352535e-16   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   3.6047703390e+02  -1.9329853038e+05   7.3299431192e-03   9.4270189503e-01   2.0754336337e+03   3.8122430522e-05   1.2239586980e-13   4.2416217809e-16   2.1758464766e-01   4.2979846282e-10   3.5237164491e-03   1.2508801127e-07   4.1427233360e-13   2.5870577451e-14   2.4075142928e-05   4.0254502477e-02   1.6094644361e-03   2.1586398034e-03   4.4936693652e-13   2.0706079411e-05   1.4651003589e-16   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   3.6443528218e+02  -2.1188958822e+05   7.8526026242e-03   9.2952187110e-01   2.2849739437e+03   4.0911203017e-05   1.4072219469e-13   4.7745014236e-16   2.1625144800e-01   4.5741097297e-10   3.7747707936e-03   1.2894205634e-07   4.6252399239e-13   2.9150915125e-14   2.5865515959e-05   4.4129799369e-02   1.7248440289e-03   2.3120765987e-03   5.1380801748e-13   2.2155086750e-05   1.7697372084e-16   7.3171800000e-01
   5.0000000000e-02   5.0000000000e-02   3.6822089324e+02  -2.3048064605e+05   8.3595063467e-03   9.1707519752e-01   2.4932776871e+03   4.3621981396e-05   1.5946808240e-13   5.3423667623e-16   2.1493035980e-01   4.8422444070e-10   4.0182389159e-03   1.3241921005e-07   5.1100688706e-13   3.2480356363e-14   2.7608868069e-05   4.8008834633e-02   1.8367965720e-03   2.4608488775e-03   5.8094039348e-13   2.3557449743e-05   2.1052272594e-16   7.2865000000e-01
   5.4000000000e-02   5.4000000000e-02   3.7184564756e+02  -2.4907170389e+05   8.8517804098e-03   9.0529310592e-01   2.7010919451e+03   4.6260121614e-05   1.7974674206e-13   5.9492863030e-16   2.1362051678e-01   5.1021134582e-10   4.2546636292e-03   1.3556894733e-07   5.5952061229e-13   3.5842229227e-14   2.9308366338e-05   5.1891341814e-02   1.9455649809e-03   2.6052916782e-03   6.5055944910e-13   2.4916547174e-05   2.4728483194e-16   7.2558200000e-01
   5.8000000000e-02   5.8000000000e-02   3.7531979191e+02  -2.6766276172e+05   9.3303886780e-03   8.9411645798e-01   2.9088752512e+03   4.8830217554e-05   2.0242898372e-13   6.5957541112e-16   2.1232117753e-01   5.3534110174e-10   4.4845095106e-03   1.3843158947e-07   6.0787680325e-13   3.9220577264e-14   3.0966727794e-05   5.5777092823e-02   2.0513572677e-03   2.7456916821e-03   7.2246208616e-13   2.6235270429e-05   2.8739028499e-16   7.2251400000e-01
   6.2000000000e-02   6.2000000000e-02   3.7865234271e+02  -2.8625381956e+05   9.7961657755e-03   8.8349391576e-01   3.1164661966e+03   5.1336254858e-05   2.2749112371e-13   7.2704974532e-16   2.1103170006e-01   5.5958338928e-10   4.7081788245e-03   1.4104048920e-07   6.5589955925e-13   4.2600230709e-14   3.2586310178e-05   5.9665890125e-02   2.1543536315e-03   2.8822970646e-03   7.9644655057e-13   2.7516122750e-05   3.3085271981e-16   7.1944600000e-01
   6.6000000000e-02   6.6000000000e-02   3.8185131205e+02  -3.0484487739e+05   1.0249841620e-02   8.7338055110e-01   3.3230224495e+03   5.3781725420e-05   2.5372081068e-13   7.9430010797e-16   2.0975152295e-01   5.8291019890e-10   4.9260233538e-03   1.4342359461e-07   7.0342582435e-13   4.5966878341e-14   3.4169179506e-05   6.3557560948e-02   2.2547117280e-03   3.0153248126e-03   8.7231255799e-13   2.8761292985e-05   3.7745833741e-16   7.1637800000e-01
   7.0000000000e-02   7.0000000000e-02   3.8492388053e+02  -3.2343593523e+05   1.0692060131e-02   8.6373676664e-01   3.5271846468e+03   5.6169714883e-05   2.7881948581e-13   8.5590859062e-16   2.0848015093e-01   6.0529704820e-10   5.1383534220e-03   1.4560458451e-07   7.5030568720e-13   4.9307133898e-14   3.5717161709e-05   6.7451952856e-02   2.3525706903e-03   3.1449663036e-03   9.4986208902e-13   2.9972711823e-05   4.2670257437e-16   7.1331000000e-01
   7.4000000000e-02   7.4000000000e-02   3.8787653101e+02  -3.4202699306e+05   1.1123393666e-02   8.5452744651e-01   3.7273599516e+03   5.8502970246e-05   2.9979752249e-13   9.0408257325e-16   2.0721714378e-01   6.2672364813e-10   5.3454448537e-03   1.4760370193e-07   7.9640252240e-13   5.2608587831e-14   3.7231882534e-05   7.1348930343e-02   2.4480542325e-03   3.2713916100e-03   1.0289008512e-12   3.1152095184e-05   4.7779161823e-16   7.1024200000e-01
   7.8000000000e-02   7.8000000000e-02   3.9071515455e+02  -3.6061805090e+05   1.1544354435e-02   8.4572127670e-01   3.9220210405e+03   6.0783953415e-05   3.1350381161e-13   9.2909727478e-16   2.0596210757e-01   6.4717421042e-10   5.5475444780e-03   1.4943837822e-07   8.4159297427e-13   5.5859844195e-14   3.8714799163e-05   7.5248372128e-02   2.5412731036e-03   3.3947529000e-03   1.1092403550e-12   3.2300978518e-05   5.2970486548e-16   7.0717400000e-01
   8.2000000000e-02   8.2000000000e-02   3.9344513484e+02  -3.7920910873e+05   1.1955403548e-02   8.3729019585e-01   4.1099476611e+03   6.3014883737e-05   3.1714378638e-13   9.2011332009e-16   2.0471468767e-01   6.6663750140e-10   5.7448744931e-03   1.5112370899e-07   8.8576675651e-13   5.9050536421e-14   4.0167225314e-05   7.9150169022e-02   2.6323270355e-03   3.5151871357e-03   1.1907002437e-12   3.3420744011e-05   5.8130024927e-16   7.0410600000e-01
   8.6000000000e-02   8.6000000000e-02   3.9607141660e+02  -3.9780016657e+05   1.2356958345e-02   8.2920894574e-01   4.2903761027e+03   6.5197772463e-05   3.0868538156e-13   8.6623225824e-16   2.0347456311e-01   6.8510673039e-10   5.9376359981e-03   1.5267282728e-07   9.2882630126e-13   6.2171327043e-14   4.1590351600e-05   8.3054222189e-02   2.7213063192e-03   3.6328182556e-03   1.2731106281e-12   3.4512642598e-05   6.3143857925e-16   7.0103800000e-01
   9.0000000000e-02   9.0000000000e-02   3.9859856195e+02  -4.1639122440e+05   1.2749398402e-02   8.2145469939e-01   4.4630528943e+03   6.7334451070e-05   2.8710497320e-13   7.5762769128e-16   2.0224144199e-01   7.0257933288e-10   6.1260118895e-03   1.5409720388e-07   9.7068621258e-13   6.5213884252e-14   4.2985262248e-05   8.6960441732e-02   2.8082930976e-03   3.7477589639e-03   1.3563138509e-12   3.5577812012e-05   6.7910413421e-16   6.9797000000e-01
   9.4000000000e-02   9.4000000000e-02   4.0103079663e+02  -4.3498228224e+05   1.3133070446e-02   8.1400675175e-01   4.6282085288e+03   6.9426594448e-05   2.5246859433e-13   5.8659533027e-16   2.0101505766e-01   7.1905667821e-10   6.3101692312e-03   1.5540689377e-07   1.0112726372e-12   6.8170844973e-14   4.4352948802e-05   9.0868745525e-02   2.8933624250e-03   3.8601121949e-03   1.4401659078e-12   3.6617291553e-05   7.2350501418e-16   6.9490200000e-01
   9.8000000000e-02   9.8000000000e-02   4.0337204900e+02  -4.5357334007e+05   1.3508292476e-02   8.0684625927e-01   4.7864758225e+03   7.1475740370e-05   2.0587265521e-13   3.4839609322e-16   1.9979516558e-01   7.3454374477e-10   6.4902612413e-03   1.5661074292e-07   1.0505226823e-12   7.1035786220e-14   4.5694321628e-05   9.4779058244e-02   2.9765831537e-03   3.9699723402e-03   1.5245371173e-12   3.7632034470e-05   7.6414051678e-16   6.9183400000e-01
   1.0200000000e-01   1.0200000000e-01   4.0562598252e+02  -4.7216439791e+05   1.3875357196e-02   7.9995601989e-01   4.9387778205e+03   7.3483305726e-05   1.4928298081e-13   4.1808554964e-17   1.9858154065e-01   7.4904875902e-10   6.6664289463e-03   1.5771656315e-07   1.0883833988e-12   7.3803148523e-14   4.7010219503e-05   9.8691310548e-02   3.0580186740e-03   4.0774262702e-03   1.6093119002e-12   3.8622918268e-05   8.0083690945e-16   6.8876600000e-01
   1.0600000000e-01   1.0600000000e-01   4.0779602362e+02  -4.9075545575e+05   1.4234534932e-02   7.9332028542e-01   5.0862081180e+03   7.5450600326e-05   8.5313028622e-14  -3.3064468762e-16   1.9737397500e-01   7.6258284734e-10   6.8388025870e-03   1.5873128134e-07   1.1248112007e-12   7.6468183027e-14   4.8301417783e-05   1.0260543840e-01   3.1377275425e-03   4.1825542020e-03   1.6943880181e-12   3.9590753462e-05   8.3374588360e-16   6.8569800000e-01
   1.1000000000e-01   1.1000000000e-01   4.0988538543e+02  -5.0934651358e+05   1.4586076107e-02   7.8692460074e-01   5.2299151737e+03   7.7378838656e-05   1.6979971392e-14  -7.6279032717e-16   1.9617227607e-01   7.7515971179e-10   7.0075028135e-03   1.5966106691e-07   1.1597711362e-12   7.9026923679e-14   4.9568635351e-05   1.0652138246e-01   3.2157640163e-03   4.2854304382e-03   1.7796756113e-12   4.0536291030e-05   8.6332090513e-16   6.8263000000e-01
   1.1400000000e-01   1.1400000000e-01   4.1189708823e+02  -5.2793757142e+05   1.4930213373e-02   7.8075566509e-01   5.3926765089e+03   7.9269149988e-05  -5.2533499935e-14  -1.2451772425e-15   1.9497626494e-01   7.8679528209e-10   7.1726417119e-03   1.6051144046e-07   1.1932359467e-12   8.1476086538e-14   5.0812540595e-05   1.1043908761e-01   3.2921785121e-03   4.3861239993e-03   1.8650960394e-12   4.1460228795e-05   8.9026490834e-16   6.7956200000e-01
   1.1800000000e-01   1.1800000000e-01   4.1383397718e+02  -5.4652862925e+05   1.5267163436e-02   7.7480121214e-01   5.5590603922e+03   8.1122587029e-05  -1.2008983377e-13  -1.7656673238e-15   1.9378577500e-01   7.9750740270e-10   7.3343236825e-03   1.6128736593e-07   1.2251856687e-12   8.3813052448e-14   5.2033756530e-05   1.1435850251e-01   3.3670179995e-03   4.4846991673e-03   1.9505789518e-12   4.2363216905e-05   9.1547257502e-16   6.7649400000e-01
   1.2200000000e-01   1.2200000000e-01   4.1569873774e+02  -5.6511968709e+05   1.5597128639e-02   7.6904990541e-01   5.7217287817e+03   8.2940133475e-05  -1.8276864339e-13  -2.3101671161e-15   1.9260065063e-01   8.0731557029e-10   7.4926462052e-03   1.6199332862e-07   1.2556066077e-12   8.6035788938e-14   5.3232865263e-05   1.1827957920e-01   3.4403263433e-03   4.5812159571e-03   2.0360619733e-12   4.3245862593e-05   9.3996405047e-16   6.7342600000e-01
   1.2600000000e-01   1.2600000000e-01   4.1749390923e+02  -5.8371074492e+05   1.5920298344e-02   7.6349124696e-01   5.8804991908e+03   8.4722710582e-05  -2.3799451925e-13  -2.8634313518e-15   1.9142074625e-01   8.1624064523e-10   7.6477005047e-03   1.6263340084e-07   1.2844909283e-12   8.8142792735e-14   5.4410411880e-05   1.2220227281e-01   3.5121446012e-03   4.6757305274e-03   2.1214871095e-12   4.4108734319e-05   9.6481976915e-16   6.7035800000e-01
   1.3000000000e-01   1.3000000000e-01   4.1922189677e+02  -6.0230180276e+05   1.6236850142e-02   7.5811549711e-01   6.0351990651e+03   8.6471182925e-05  -2.8362170806e-13  -3.4098639495e-15   1.9024592529e-01   8.2430465393e-10   7.7995721335e-03   1.6321129690e-07   1.3118360161e-12   9.0133096120e-14   5.5566907859e-05   1.2612654125e-01   3.5825112848e-03   4.7682955406e-03   2.2068014440e-12   4.4952365397e-05   9.9110804061e-16   6.6729000000e-01
   1.3400000000e-01   1.3400000000e-01   4.2088498183e+02  -6.2089286059e+05   1.6546950915e-02   7.5291360374e-01   6.1856658766e+03   8.8186363465e-05  -3.1797835157e-13  -3.9342690081e-15   1.8907605944e-01   8.3153047845e-10   7.9483414841e-03   1.6373041907e-07   1.3376441555e-12   9.2006136989e-14   5.6702834064e-05   1.3005234499e-01   3.6514625891e-03   4.8589604786e-03   2.2919534582e-12   4.5777257185e-05   1.0198546559e-15   6.6422200000e-01
   1.3800000000e-01   1.3800000000e-01   4.2248533164e+02  -6.3948391843e+05   1.6850757776e-02   7.4787713973e-01   6.3317483733e+03   8.9869018033e-05  -3.3987954331e-13  -4.4224989109e-15   1.8791102790e-01   8.3794174315e-10   8.0940842413e-03   1.6419389592e-07   1.3619220776e-12   9.3761824611e-14   5.7818643402e-05   1.3397964677e-01   3.7190325951e-03   4.9477719221e-03   2.3768924623e-12   4.6583881896e-05   1.0519659895e-15   6.6115400000e-01
   1.4200000000e-01   1.4200000000e-01   4.2402500755e+02  -6.5807497626e+05   1.7148418886e-02   7.4299824766e-01   6.4733066310e+03   9.1519869231e-05  -3.4861029990e-13  -4.8619754501e-15   1.8675071673e-01   8.4356265414e-10   8.2368717767e-03   1.6460461427e-07   1.3846798657e-12   9.5400419808e-14   5.8914763128e-05   1.3790841148e-01   3.7852534460e-03   5.0347737935e-03   2.4615693111e-12   4.7372685051e-05   1.0882354087e-15   6.5808600000e-01
   1.4600000000e-01   1.4600000000e-01   4.2550597256e+02  -6.7666603410e+05   1.7440074204e-02   7.3826959014e-01   6.6102124302e+03   9.3139600043e-05  -3.4388910620e-13  -5.2420828382e-15   1.8559501834e-01   8.4841773228e-10   8.3767715117e-03   1.6496524594e-07   1.4059313003e-12   9.6922523729e-14   5.9991596984e-05   1.4183860595e-01   3.8501555109e-03   5.1200075817e-03   2.5459342284e-12   4.8144087739e-05   1.1293039154e-15   6.5501800000e-01
   1.5000000000e-01   1.5000000000e-01   4.2693009810e+02  -6.9525709193e+05   1.7725856141e-02   7.3368430598e-01   6.7423496504e+03   9.4728856909e-05  -3.2582258090e-13  -5.5544129852e-15   1.8444383091e-01   8.5253185154e-10   8.5138472283e-03   1.6527827014e-07   1.4256933435e-12   9.8329089518e-14   6.1049527020e-05   1.4577019880e-01   3.9137675230e-03   5.2035125327e-03   2.6299347198e-12   4.8898488546e-05   1.1756281190e-15   6.5195000000e-01
   1.5400000000e-01   1.5400000000e-01   4.2829917013e+02  -7.1384814977e+05   1.8005890146e-02   7.2923597049e-01   6.8696138013e+03   9.6288252593e-05  -2.9484573748e-13  -5.7928805093e-15   1.8329705798e-01   8.5592998601e-10   8.6481593566e-03   1.6554599246e-07   1.4439853444e-12   9.9621262950e-14   6.2088915285e-05   1.4970316029e-01   3.9761167091e-03   5.2853258281e-03   2.7135181665e-12   4.9636265344e-05   1.2275102182e-15   6.4888200000e-01
   1.5800000000e-01   1.5800000000e-01   4.2961489471e+02  -7.3243920760e+05   1.8280295245e-02   7.2491856011e-01   6.9919130689e+03   9.7818368715e-05  -2.5166299221e-13  -5.9537239206e-15   1.8215460805e-01   8.5863710945e-10   8.7797652305e-03   1.6577056095e-07   1.4608296043e-12   1.0080056204e-13   6.3110105337e-05   1.5363746219e-01   4.0372289042e-03   5.3654827417e-03   2.7966304774e-12   5.0357776874e-05   1.2850852781e-15   6.4581400000e-01
   1.6200000000e-01   1.6200000000e-01   4.3087890294e+02  -7.5103026544e+05   1.8549184495e-02   7.2072642061e-01   7.1091671657e+03   9.9319757961e-05  -1.9719166812e-13  -6.0354033421e-15   1.8101639417e-01   8.6067814696e-10   8.9087193094e-03   1.6595397997e-07   1.4762503505e-12   1.0186866678e-13   6.4113423536e-05   1.5757307773e-01   4.0971286507e-03   5.4440167770e-03   2.8792145589e-12   5.1063364131e-05   1.3483268167e-15   6.4274600000e-01
   1.6600000000e-01   1.6600000000e-01   4.3209275569e+02  -7.6962132327e+05   1.8812665439e-02   7.1665423811e-01   7.2213076813e+03   1.0079294625e-04  -1.3249804201e-13  -6.0384111766e-15   1.7988233368e-01   8.6207788282e-10   9.0350733956e-03   1.6609812234e-07   1.4902733114e-12   1.0282744074e-13   6.5099180340e-05   1.6150998139e-01   4.1558392959e-03   5.5209598009e-03   2.9612144765e-12   5.1753351705e-05   1.4170800921e-15   6.3967800000e-01
   1.7000000000e-01   1.7000000000e-01   4.3325794772e+02  -7.8821238111e+05   1.9070840478e-02   7.1269701319e-01   7.3282779870e+03   1.0223843453e-04  -5.8751322968e-14  -5.9650421616e-15   1.7875234783e-01   8.6286088276e-10   9.1588768149e-03   1.6620473978e-07   1.5029263338e-12   1.0367897610e-13   6.6067671360e-05   1.6544814890e-01   4.2133830733e-03   5.5963421550e-03   3.0425711483e-12   5.2428048906e-05   1.4910551764e-15   6.3661000000e-01
   1.7400000000e-01   1.7400000000e-01   4.3437591152e+02  -8.0680343894e+05   1.9323807231e-02   7.0885003724e-01   7.4375168366e+03   1.0365670049e-04   2.2824427930e-14  -5.8191164011e-15   1.7762636158e-01   8.6305143525e-10   9.2801765886e-03   1.6627547236e-07   1.5142386360e-12   1.0442550900e-13   6.7019178378e-05   1.6938755712e-01   4.2697811795e-03   5.6701927620e-03   3.1232258814e-12   5.3087750834e-05   1.5698646565e-15   6.3354200000e-01
   1.7800000000e-01   1.7800000000e-01   4.3544802089e+02  -8.2539449678e+05   1.9571658853e-02   7.0510887111e-01   7.5625111937e+03   1.0504820012e-04   1.1099060213e-13  -5.6056728997e-15   1.7650430329e-01   8.6267353304e-10   9.3990175886e-03   1.6631185696e-07   1.5242406444e-12   1.0506942191e-13   6.7953970266e-05   1.7332818397e-01   4.3250538438e-03   5.7425392208e-03   3.2031196374e-12   5.3732739331e-05   1.6530318873e-15   6.3047400000e-01
   1.8200000000e-01   1.8200000000e-01   4.3647559423e+02  -8.4398555461e+05   1.9814484332e-02   7.0146932552e-01   7.6833181314e+03   1.0641336909e-04   2.0452988798e-13  -5.3306638470e-15   1.7538610455e-01   8.6175078543e-10   9.5154426777e-03   1.6631533480e-07   1.5329641037e-12   1.0561326606e-13   6.8872303810e-05   1.7727000835e-01   4.3792203915e-03   5.8134078935e-03   3.2821947855e-12   5.4363283863e-05   1.7400122784e-15   6.2740600000e-01
   1.8600000000e-01   1.8600000000e-01   4.3745989745e+02  -8.6257661245e+05   2.0052368746e-02   6.9792744343e-01   7.7995361500e+03   1.0775262405e-04   3.0227396007e-13  -5.0006478294e-15   1.7427169995e-01   8.6030645853e-10   9.6294928375e-03   1.6628725848e-07   1.5404410427e-12   1.0605957329e-13   6.9774424471e-05   1.8121301009e-01   4.4322993008e-03   5.8828239839e-03   3.3603963909e-12   5.4979642300e-05   1.8302408686e-15   6.2433800000e-01
   1.9000000000e-01   1.9000000000e-01   4.3840214685e+02  -8.8116767028e+05   2.0285393517e-02   6.9447948376e-01   7.9108137431e+03   1.0906636381e-04   4.0312437322e-13  -4.6225069024e-15   1.7316102688e-01   8.5836336514e-10   9.7412072867e-03   1.6622889814e-07   1.5467046569e-12   1.0641106834e-13   7.0660567082e-05   1.8515716988e-01   4.4843082562e-03   5.9508116105e-03   3.4376780859e-12   5.5582061661e-05   1.9231002166e-15   6.2127000000e-01
   1.9400000000e-01   1.9400000000e-01   4.3930351167e+02  -8.9975872812e+05   2.0513636631e-02   6.9112190657e-01   8.0168549869e+03   1.1035497040e-04   5.0607533709e-13  -4.2031658656e-15   1.7205402540e-01   8.5594396592e-10   9.8506235897e-03   1.6614144751e-07   1.5517886869e-12   1.0667068200e-13   7.1530956493e-05   1.8910246923e-01   4.5352641973e-03   6.0173938735e-03   3.5140287388e-12   5.6170778775e-05   2.0180329499e-15   6.1820200000e-01
   1.9800000000e-01   1.9800000000e-01   4.4016511650e+02  -9.1834978595e+05   2.0737172845e-02   6.8785135946e-01   8.1174239994e+03   1.1161881010e-04   6.1022709539e-13  -3.7493537096e-15   1.7095063801e-01   8.5307031171e-10   9.9577777556e-03   1.6602602903e-07   1.5557242342e-12   1.0684099700e-13   7.2385808158e-05   1.9304889043e-01   4.5851833632e-03   6.0825929158e-03   3.5895809721e-12   5.6746020903e-05   2.1146901121e-15   6.1513400000e-01
   2.0800000000e-01   2.0800000000e-01   4.4220678076e+02  -9.6482743054e+05   2.1284425421e-02   6.7995057459e-01   8.3519529589e+03   1.1471737063e-04   8.7165878955e-13  -2.5444415508e-15   1.6820106695e-01   8.4480467309e-10   1.0220094189e-02   1.6567020210e-07   1.5627641358e-12   1.0703638545e-13   7.4484609440e-05   2.0291770551e-01   4.7074282879e-03   6.2421855734e-03   3.7784269886e-12   5.8150984377e-05   2.3623688901e-15   6.0746400000e-01
