# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.4887119555e+02  -5.7412494468e+04   9.9513466161e-03   1.0061920519e+00   5.7060169060e-01   1.1167954039e-07   8.6848893662e-17   2.0867271862e-10   2.2457927418e-01   9.7131304412e-11   4.4833394647e-03   6.9521621830e-08   8.0335912593e-18   4.7291943493e-19   1.6846639304e-09   3.2412110200e-06   1.6616655344e-05   5.4512788166e-03   9.2618798700e-17   6.6482415911e-08   1.9234482474e-21   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   4.4059456937e+02  -1.7605263888e+05   2.9463717937e-02   7.9414909728e-01   8.5239461328e+00   1.6273371273e-06   1.7058347556e-15   4.1891750026e-11   2.0805635031e-01   1.7705569460e-10   1.3279624369e-02   4.7105589995e-07   1.7166426669e-16   1.1529400885e-17   2.4848030188e-08   8.0101933884e-05   9.6137145819e-05   1.6086329085e-02   3.5044121077e-15   1.3336934397e-06   1.5428214451e-19   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   5.2013890627e+02  -2.9469277018e+05   4.8019978322e-02   6.7049546224e-01   5.1903230970e+01   5.6583116323e-06   2.3532097393e-14   6.4445072840e-12   1.9230973011e-01   4.7643514947e-10   2.1653494497e-02   1.1660808552e-06   1.1631666208e-15   8.0785867602e-17   6.9446504703e-08   3.3445506526e-04   2.5675606579e-04   2.6104069448e-02   3.5887057705e-14   4.6004884087e-06   2.6694146369e-18   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   5.8584937498e+02  -4.1333280250e+05   6.5383882255e-02   5.9331321514e-01   1.6351106863e+02   1.2167739403e-05   1.3803222717e-13   2.7996182726e-12   1.7752766716e-01   8.0221755559e-10   2.9496782852e-02   1.9993522909e-06   3.7485984127e-15   2.5564618873e-16   1.3706674814e-07   8.1469444871e-04   4.9085233759e-04   3.5384079326e-02   1.4538013647e-13   9.6189097783e-06   2.3187475396e-17   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   6.3783640326e+02  -5.3197169337e+05   8.1481419995e-02   5.4312633161e-01   3.7373940004e+02   2.0796051299e-05   4.8953525313e-13   7.1294989000e-12   1.6376743926e-01   1.0815085082e-09   3.6774187923e-02   2.8520474989e-06   8.8577043587e-15   5.7600244055e-16   2.3774918859e-07   1.5380906323e-03   7.8367204944e-04   4.3902763971e-02   3.7972872169e-13   1.5959225275e-05   1.4626411337e-16   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   6.7694708102e+02  -6.5060035946e+05   9.6317760484e-02   5.1001813323e-01   7.0811559275e+02   3.1122749598e-05   1.2728552412e-12   1.5622488041e-11   1.5102288300e-01   1.3017453825e-09   4.3486409672e-02   3.6481708383e-06   1.7808925205e-14   1.0839889201e-15   3.8515559704e-07   2.5061138093e-03   1.1205850136e-03   5.1679643049e-02   7.9131459485e-13   2.3208057474e-05   6.2201955732e-16   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   7.0430813686e+02  -7.6918163197e+05   1.0993803757e-01   4.8854202007e-01   1.1996298387e+03   4.2749751732e-05   2.8872774038e-12   2.9888112047e-11   1.3925606498e-01   1.5211097922e-09   4.9652523507e-02   4.3452881906e-06   3.4118711053e-14   1.9212147758e-15   5.9536183387e-07   3.7119401029e-03   1.4888616378e-03   5.8753902675e-02   1.4775902461e-12   3.1015138539e-05   1.8553803703e-15   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   7.2113899979e+02  -8.8761278279e+05   1.2240711262e-01   4.7551857631e-01   1.8499243115e+03   5.5327266512e-05   5.5033856863e-12   4.3455992738e-11   1.2841354040e-01   1.6908377130e-09   5.5300807299e-02   4.9253579740e-06   6.0405847343e-14   3.1198724241e-15   8.8696535947e-07   5.1444321094e-03   1.8779523363e-03   6.5173025718e-02   2.4998584487e-12   3.9100807761e-05   4.1143982755e-15   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   7.2870382909e+02  -1.0056668014e+06   1.3379854881e-01   4.6898353806e-01   2.6636386946e+03   6.8558651487e-05   9.3263583343e-12   5.4890762245e-11   1.1843516522e-01   1.8221134711e-09   6.0463708280e-02   5.3883154823e-06   1.0153240555e-13   4.7768536174e-15   1.2805702556e-06   6.7903627540e-03   2.2793189939e-03   7.0986962879e-02   3.9368096281e-12   4.7252443007e-05   7.3293622908e-15   7.4092200000e-01
