# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.5397308456e+02  -5.2410040224e+04   9.9698319526e-03   9.9169152160e-01   1.1575371262e+00   3.9991794393e-08   2.2954618724e-16   5.6403547589e-10   2.2456411680e-01   4.3316632545e-10   4.4913071465e-03   5.0165855337e-08   5.0120346555e-21   3.0073909870e-22   2.4120712413e-13   7.8390498765e-11   1.3822597563e-05   5.4646622168e-03   3.8656151270e-20   6.1248475467e-12   1.3117308907e-24   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   4.5955830099e+02  -1.6104527598e+05   2.9909459395e-02   7.6140787288e-01   2.0527658127e+01   1.2033996525e-07   1.8903258656e-14   3.7736276433e-09   2.0769237200e-01   4.4830524733e-09   1.3473913762e-02   1.6003359215e-07   2.9896772417e-19   2.0941492155e-20   1.8076859551e-12   2.9085657332e-10   4.1518538536e-05   1.6393906754e-02   2.0346464357e-18   2.4307719586e-11   3.2363213343e-22   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   5.6163571620e+02  -2.6968049994e+05   4.9848616600e-02   6.2103867692e-01   1.0716865472e+02   2.0517340342e-07   2.9373699565e-13   1.1300921307e-08   1.9082105588e-01   1.9758649525e-08   2.2456465278e-02   2.9482415033e-07   1.2051768929e-17   8.8702365291e-19   1.8704974590e-11   1.4738694514e-09   6.9944120560e-05   2.7322002027e-02   7.0006022392e-17   1.4711685927e-10   3.1820972544e-20   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   6.5989432991e+02  -3.7831563481e+05   6.9785277810e-02   5.2688739860e-01   4.4801921763e+02   3.0981112771e-07   2.7950678582e-12   2.7272667296e-08   1.7395212926e-01   7.1266873983e-08   3.1438791602e-02   4.8472453034e-07   2.8338656823e-16   2.0687993148e-17   1.2782719865e-10   8.6346786916e-09   1.0234913576e-04   3.8243827262e-02   1.8246280504e-15   9.0411456301e-10   1.3942565453e-18   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   7.5417096610e+02  -4.8694974237e+05   8.9714539331e-02   4.5956063244e-01   1.8518692587e+03   4.6227939813e-07   2.2126000251e-11   6.4983256571e-08   1.5709033031e-01   2.4402183474e-07   4.0420552428e-02   7.8242539975e-07   4.3993325248e-15   3.0746772074e-16   5.7899607291e-10   3.4728917995e-08   1.4670510117e-04   4.9146819522e-02   2.9585565167e-14   3.5951376028e-09   3.4470497855e-17   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   8.4445366657e+02  -5.9557464763e+05   1.0962878150e-01   4.0912489536e-01   7.8157930861e+03   6.9616935685e-07   1.5912416535e-10   1.6884609922e-07   1.4024285494e-01   8.2357305988e-07   4.9401229666e-02   1.2595916783e-06   5.4526473872e-14   3.5626820847e-15   2.0504386236e-09   9.9314649064e-08   2.1540175707e-04   6.0011453908e-02   3.4337630675e-13   1.0022819047e-08   6.1530549330e-16   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   9.3088487596e+02  -7.0415689867e+05   1.2951896708e-01   3.6995604504e-01   3.2798720836e+04   1.0498416319e-06   1.0531121889e-09   4.9284284072e-07   1.2341754572e-01   2.7681436242e-06   5.8379897586e-02   1.9717607048e-06   5.9125502657e-13   3.5500435832e-14   6.2004064983e-09   2.2475803343e-07   3.2258566330e-04   7.0815433994e-02   3.2514327452e-12   2.2433923529e-08   8.9822239210e-15   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   1.0137400331e+03  -8.1260404038e+05   1.4937431854e-01   3.3862967457e-01   1.3035156627e+05   1.6037738910e-06   6.3341033366e-09   1.5403251826e-06   1.0662168987e-01   9.0042490373e-06   6.7354159013e-02   2.9292303794e-06   5.6904554274e-12   3.0983433606e-13   1.6771067771e-08   4.4775842924e-07   4.8285846895e-04   8.1535697286e-02   2.7050064284e-11   4.6886349784e-08   1.1125336699e-13   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   1.0932773758e+03  -9.2071176275e+05   1.6917502432e-01   3.1297543661e-01   4.7583346072e+05   2.6506652573e-06   3.4437695762e-08   4.7622045237e-06   8.9866183075e-02   2.6754003838e-05   7.6317058370e-02   4.1864556467e-06   5.0037801095e-11   2.4443925461e-12   4.4274233668e-08   9.0246176152e-07   7.1847685113e-04   9.2136838431e-02   2.0901073890e-10   1.0850728542e-07   1.2224206421e-12   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   1.1692931392e+03  -1.0280684531e+06   1.8886663676e-01   2.9165481346e-01   1.6098101857e+06   5.2609492342e-06   1.7196181287e-07   1.3736742610e-05   7.3187403203e-02   6.9369835818e-05   8.5249458415e-02   5.9510555994e-06   4.6336970189e-10   2.0139818944e-11   1.3746177784e-07   2.2597871382e-06   1.0893396368e-03   1.0252257776e-01   1.6837852452e-09   3.3100677755e-07   1.3882341176e-11   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   1.2404569258e+03  -1.1338548220e+06   2.0828300386e-01   2.7394780117e-01   5.2244366865e+06   1.2967693141e-05   7.9586839355e-07   3.5184324889e-05   5.6722284009e-02   1.5356166278e-04   9.4097295568e-02   8.4132873002e-06   5.4623585735e-09   2.1018177317e-10   6.1960121461e-07   8.5920411791e-06   1.7745238470e-03   1.1239821675e-01   1.6358722650e-08   1.5231185666e-06   1.9856911684e-10   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   1.3021350781e+03  -1.2364151169e+06   2.2686855392e-01   2.5990483695e-01   1.7476986676e+07   3.6668127337e-05   3.0783453105e-06   6.8337175759e-05   4.0995616892e-02   2.6585482424e-04   1.0267416056e-01   1.1570318589e-05   8.3299393744e-08   2.8366868883e-09   4.5064567890e-06   5.3780564472e-05   3.2431712693e-03   1.2091455397e-01   1.8502850699e-07   1.0426708247e-05   3.6264295254e-09   7.3171800000e-01
   5.0000000000e-02   5.0000000000e-02   1.3386562193e+03  -1.3322832564e+06   2.4217133599e-01   2.5157859164e-01   4.7191514216e+07   1.0212372316e-04   5.0314950565e-06   3.9761008784e-05   2.8307755446e-02   1.8689688338e-04   1.0997758982e-01   1.7100312799e-05   7.8454290532e-07   2.3019162308e-08   4.7135427275e-05   5.0017814705e-04   6.0344130764e-03   1.2605720936e-01   1.0350050158e-06   7.2925073180e-05   3.7653667082e-08   7.2865000000e-01
   5.4000000000e-02   5.4000000001e-02   1.3162957975e+03  -1.4131152540e+06   2.4687155483e-01   2.5492231419e-01   6.4365704025e+06   1.5150235659e-04   4.1199286930e-07   1.2937428725e-06   2.3952616709e-02   9.4311554932e-06   1.1216121295e-01   1.7577900203e-05   1.5084511806e-07   3.8591806669e-09   1.4906025489e-04   3.2987450183e-03   6.8555723120e-03   1.2770326722e-01   1.3678695236e-07   1.1700983090e-04   7.0721921101e-09   7.2558200000e-01
