# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.3183347322e+02  -3.2400223180e+04   6.0236080381e-03   1.0574572865e+00   1.7159047455e+03   1.0793043582e-05   1.1467136329e-14   1.0265989443e-15   2.2779878049e-01   2.5300171343e-10   2.8095289453e-03   9.8476215030e-07   4.1289730911e-14   2.3419764859e-15   3.1386972694e-06   7.0195204969e-04   5.9560925329e-04   2.6076767959e-03   4.5386515975e-14   5.5357124145e-06   7.2516544982e-18   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   3.5987314835e+02  -1.0101582420e+05   1.4408465261e-02   9.7134265109e-01   6.8177844478e+03   3.1900139371e-05   1.1485670146e-13   3.5332301335e-15   2.2029896202e-01   7.2030216800e-10   6.7219821439e-03   1.4538866296e-06   3.2914905693e-13   1.9415110448e-14   9.6347382339e-06   2.8679532744e-03   1.5515928458e-03   6.1029901319e-03   3.9979201661e-13   1.5530095167e-05   9.7511673437e-17   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   3.7507701653e+02  -1.6963141892e+05   2.1458028084e-02   9.2848691095e-01   1.1841656748e+04   5.1654688417e-05   2.9384055637e-13   6.1277033620e-15   2.1385266137e-01   1.0605508467e-09   1.0011245418e-02   1.6546628583e-06   7.6530986163e-13   4.4966676118e-14   1.5702206229e-05   5.3174789428e-03   2.3951532090e-03   8.9999747691e-03   9.8446028457e-13   2.4473668396e-05   2.9372008517e-16   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   3.8247378263e+02  -2.3824696402e+05   2.7678854716e-02   9.0718404640e-01   1.6486475741e+04   7.0265302928e-05   4.7099001412e-13   7.6148645891e-15   2.0805900287e-01   1.2315101159e-09   1.2913569515e-02   1.7548060157e-06   1.2081707013e-12   6.9201273042e-14   2.1375942080e-05   7.9443873195e-03   3.1623378187e-03   1.1532682079e-02   1.5996628305e-12   3.2623115667e-05   5.2564003947e-16   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   3.8432747877e+02  -3.0686193837e+05   3.3298532833e-02   8.9953539384e-01   2.0827086255e+04   8.7899478906e-05   5.8333708363e-13   7.7318492973e-15   2.0273818187e-01   1.2479514421e-09   1.5535163493e-02   1.8101138876e-06   1.5569318499e-12   8.5721558696e-14   2.6703472969e-05   1.0700633236e-02   3.8710287755e-03   1.3804441086e-02   2.0804481566e-12   4.0137225377e-05   7.0476064841e-16   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   3.8193708067e+02  -3.7547180033e+05   3.8447378557e-02   9.0192263908e-01   2.5044570294e+04   1.0468112224e-04   6.0776130878e-13   6.8171681822e-15   1.9778735570e-01   1.1507757788e-09   1.7936863700e-02   1.8457920933e-06   1.7610417864e-12   9.2195720889e-14   3.1724292096e-05   1.3558572109e-02   4.5320927783e-03   1.5873740956e-02   2.3385891543e-12   4.7122395258e-05   7.7810305144e-16   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   3.7615739190e+02  -4.4405796550e+05   4.3210084087e-02   9.1253525276e-01   2.9395740799e+04   1.2070465003e-04   5.5607526715e-13   5.4140516349e-15   1.9313974235e-01   9.8628750020e-10   2.0158216638e-02   1.8753839129e-06   1.8125550807e-12   8.9374645873e-14   3.6470382208e-05   1.6500171825e-02   5.1528981448e-03   1.7778264654e-02   2.3604586978e-12   5.3654983733e-05   7.4158056182e-16   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   3.6761993157e+02  -5.1256906993e+05   4.7646193523e-02   9.3045100244e-01   3.4206368793e+04   1.3604443485e-04   4.6024454555e-13   4.0258998181e-15   1.8874842105e-01   7.9585235967e-10   2.2227030548e-02   1.9071207007e-06   1.7343745536e-12   7.9813527037e-14   4.0968064707e-05   1.9512716895e-02   5.7387988239e-03   1.9544319717e-02   2.1877955044e-12   5.9792542298e-05   6.2719211344e-16   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   3.5685765537e+02  -5.8089160805e+05   5.1799884405e-02   9.5517908276e-01   3.9874847880e+04   1.5076071210e-04   3.6609831628e-13   3.1009257846e-15   1.8457859944e-01   6.1167851069e-10   2.4163939636e-02   1.9465469654e-06   1.5693825249e-12   6.6782205065e-14   4.5239471146e-05   2.2586749498e-02   6.2938754978e-03   2.1191308559e-02   1.8946507438e-12   6.5580022970e-05   4.8257062872e-16   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   3.4440675342e+02  -6.4879690615e+05   5.5705244591e-02   9.8629857560e-01   4.6913802254e+04   1.6490337993e-04   3.6723252503e-13   3.2823312979e-15   1.8060344433e-01   4.5603843437e-10   2.5984866895e-02   1.9977742898e-06   1.3724813469e-12   5.3499760876e-14   4.9303593162e-05   2.5714955757e-02   6.8213493881e-03   2.2734124928e-02   1.5670591494e-12   7.1053499020e-05   3.5890850172e-16   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   3.3094046172e+02  -7.1582980346e+05   5.9389374446e-02   1.0229222214e+00   5.6118244277e+04   1.7851453794e-04   7.3492648936e-13   5.8958781626e-15   1.7680163196e-01   3.4273536236e-10   2.7702472207e-02   2.0641482351e-06   1.2075989760e-12   4.2739432072e-14   5.3177025038e-05   2.8891509529e-02   7.3238324328e-03   2.4184555268e-02   1.2899853916e-12   7.6242543540e-05   3.1982562665e-16   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   3.1750758375e+02  -7.8107043745e+05   6.2874333706e-02   1.0625815889e+00   6.8841206941e+04   1.9163024961e-04   2.0693742488e-12   1.2926369136e-14   1.7315581127e-01   2.8029493092e-10   2.9327061274e-02   2.1486285099e-06   1.1522165096e-12   3.6820287776e-14   5.6874494545e-05   3.2111659782e-02   7.8034880926e-03   2.5552154090e-02   1.1447293859e-12   8.1171831762e-05   4.5452106280e-16   7.3171800000e-01
   5.0000000000e-02   5.0000000000e-02   3.0604015671e+02  -8.4259320781e+05   6.6178424563e-02   1.0986839714e+00   8.5838639392e+04   2.0428180097e-04   4.6682949543e-12   2.4116387209e-14   1.6965159145e-01   2.7651743638e-10   3.0867184726e-02   2.2540141837e-06   1.3082442061e-12   3.7959834029e-14   6.0409234962e-05   3.5371458193e-02   8.2621394997e-03   2.6844818537e-02   1.2162501467e-12   8.5862261695e-05   7.8838034579e-16   7.2865000000e-01
   5.4000000000e-02   5.4000000000e-02   3.0091255080e+02  -8.9576256514e+05   6.9317073226e-02   1.1136689581e+00   1.0064390726e+05   2.1649662734e-04   6.2601286180e-12   3.2148323478e-14   1.6627684670e-01   3.4442461168e-10   3.2330049782e-02   2.3829769932e-06   1.7935045520e-12   4.9015073297e-14   6.3793187739e-05   3.8667571792e-02   8.7013451328e-03   2.8069181684e-02   1.6103279877e-12   9.0331762958e-05   1.0598718088e-15   7.2558200000e-01
   5.8000000000e-02   5.8000000000e-02   3.1369622859e+02  -9.2793979841e+05   7.2303454848e-02   1.0647368409e+00   9.8279798952e+04   2.2829900888e-04   3.9326635114e-12   3.3413368336e-14   1.6302122431e-01   5.1040901806e-10   3.3721812100e-02   2.5372969296e-06   2.6227086263e-12   7.4942673460e-14   6.7036863478e-05   4.1997150276e-02   9.1224533133e-03   2.9230890425e-02   2.5237145267e-12   9.4595890212e-05   1.0371238133e-15   7.2251400000e-01
   6.2000000000e-02   6.2000000001e-02   3.4741978834e+02  -9.3539913736e+05   7.5148950241e-02   9.5821229998e-01   8.7069379818e+04   2.3971060717e-04   1.8897494591e-12   5.0945616719e-14   1.5987578677e-01   8.1726545868e-10   3.5047789085e-02   2.7156960651e-06   3.7681168319e-12   1.2356734357e-13   7.0148626781e-05   4.5357729585e-02   9.5266426426e-03   3.0334807907e-02   4.3659525126e-12   9.8668252234e-05   1.4022113002e-15   7.1944600000e-01
