# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.8834640006e+02  -1.7392860520e+04   9.9767993230e-03   9.0392057758e-01   1.5292487406e+01   8.4246525035e-09   9.4734280128e-15   7.6889263318e-10   2.2455714378e-01   4.9098596897e-08   4.4915754094e-03   7.0249469718e-09   4.2246410757e-30   3.8537181321e-31   2.8019741592e-24   1.2711898196e-21   2.0393672484e-06   5.4831761217e-03   1.3436689461e-21   1.7470243902e-20   2.7372298582e-33   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   5.5964500334e+02  -5.5993735670e+04   2.9930289435e-02   6.2524963169e-01   2.4408709679e+02   2.5329805567e-08   8.1776709452e-13   1.3439071462e-08   2.0767135933e-01   2.9222248316e-07   1.3474642279e-02   4.5568038250e-08   1.9798658295e-28   1.6752176038e-29   2.3193646639e-23   3.8234684682e-21   6.1612423327e-06   1.6449460583e-02   3.5551224429e-19   9.1498519343e-20   6.6876671326e-31   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   7.2255117291e+02  -9.4594608199e+04   4.9883440297e-02   4.8274551401e-01   1.4208259969e+03   4.2893752889e-08   1.4685953356e-11   7.4499275309e-08   1.9078534223e-01   1.0088178767e-06   2.2457438725e-02   1.3414207767e-07   2.1284010351e-27   1.9178616480e-28   8.2790144338e-23   6.4829629375e-21   1.0404764484e-05   2.7415553914e-02   1.0151039419e-17   3.1376875331e-19   2.6051158262e-29   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   8.7666495442e+02  -1.3319546093e+05   6.9835555383e-02   3.9662304644e-01   6.4345214775e+03   6.4046626710e-08   1.5031461434e-10   2.8879737214e-07   1.7389861319e-01   3.2579193151e-06   3.1439373465e-02   2.8456217367e-07   1.8831609824e-26   1.6917006096e-27   2.3664787330e-22   9.7070946854e-21   1.4959323371e-05   3.8381158547e-02   1.4124432590e-16   1.0779603055e-18   6.5106496770e-28   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   1.0228041939e+03  -1.7179608537e+05   8.9784477032e-02   3.3888072544e-01   2.2874707472e+04   1.0096340187e-07   1.0046348089e-09   9.6016657419e-07   1.5700974617e-01   1.0364725582e-05   4.0418583763e-02   4.5090121344e-07   1.6899589110e-25   1.4685191543e-26   6.6218342806e-22   1.5444229936e-20   2.0362564292e-05   4.9345429741e-02   1.2037953335e-15   3.6010790615e-18   1.1799599645e-26   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   1.1623751531e+03  -2.1039466361e+05   1.0972472218e-01   2.9724983029e-01   6.5838137103e+04   1.9942211286e-07   4.9377230432e-09   2.8391199081e-06   1.4011561297e-01   3.0221066163e-05   4.9390468793e-02   5.9971697430e-07   1.7399258572e-24   1.4418909088e-25   2.2476240525e-21   3.2864430418e-20   2.8239191590e-05   6.0305814778e-02   7.3561622012e-15   1.3302754649e-17   1.8188403748e-25   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   1.2960307799e+03  -2.4898376517e+05   1.2964471389e-01   2.6575239093e-01   1.6951933292e+05   5.0417895969e-07   2.0627709505e-08   7.6048493967e-06   1.2321158974e-01   7.7292964525e-05   5.8345982951e-02   7.7792729614e-07   2.4589986657e-23   1.9312441464e-24   1.1673484709e-20   1.1705051368e-19   4.3274349359e-05   7.1254952411e-02   3.9544117738e-14   6.9177234539e-17   3.3471196171e-24   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   1.4239750727e+03  -2.8754284194e+05   1.4952077989e-01   2.4110190784e-01   4.1625915211e+05   1.4327458131e-06   8.0005031550e-08   1.8910944847e-05   1.0629363425e-01   1.7555031675e-04   6.7268398604e-02   1.0445976058e-06   5.4118115874e-22   4.0218630535e-23   1.0446176750e-19   7.6583003532e-19   7.8357192848e-05   8.2172591343e-02   2.1992465098e-13   4.5825343792e-16   7.6422929734e-23   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   1.5459755789e+03  -3.2602649201e+05   1.6930300247e-01   2.2134790861e-01   9.9093077841e+05   4.1635751528e-06   2.9718598840e-07   4.4111879476e-05   8.9367651069e-02   3.6149340065e-04   7.6126821439e-02   1.4439961120e-06   1.9503995958e-20   1.3739917837e-21   1.6641765639e-18   9.2863086038e-18   1.6885578305e-04   9.3003161670e-02   1.3487796890e-12   3.3828343866e-15   2.1629659251e-21   7.4092200000e-01
