# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.4246237711e+02  -6.2414948377e+04   9.7965111392e-03   1.0250241907e+00   9.0734384907e-05   2.6782259107e-07   2.6154639292e-21   3.9396396529e-15   2.2470248065e-01   8.5502413956e-15   4.4111749661e-03   4.0488324196e-08   1.0227546009e-24   5.8794826532e-26   2.3652380520e-12   3.4704906410e-05   1.0022301059e-05   5.3750460494e-03   2.8389455168e-20   2.6281726713e-07   2.1879223007e-26   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   4.0988331560e+02  -1.9106000178e+05   2.7777107802e-02   8.5365009958e-01   8.2993956300e-04   2.7670736764e-06   5.7429117204e-20   1.3433895544e-16   2.0940487081e-01   9.8959041468e-15   1.2511840805e-02   2.7769930846e-07   1.9626627857e-24   1.2289760531e-25   4.6866538362e-12   4.1714065174e-04   8.4962669298e-05   1.5177537254e-02   3.4776349651e-19   2.6030312410e-06   1.7666587767e-22   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   4.5826092059e+02  -3.1970504043e+05   4.3958076178e-02   7.6104451372e-01   2.4277854543e-03   6.9357811280e-06   3.1509245599e-19   5.2066803625e-18   1.9555298832e-01   1.3244776468e-14   1.9805270462e-02   5.8241778403e-07   3.7773331654e-24   2.3721391813e-25   7.1981208094e-12   1.1519798430e-03   2.0411951063e-04   2.3941750424e-02   1.2569464829e-18   6.3732357181e-06   1.2481488938e-20   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   4.9087067525e+02  -4.4834997020e+05   5.8596597804e-02   7.0816250466e-01   6.3725231058e-03   1.2270765183e-05   1.1716863938e-18   4.0380333225e-18   1.8293908037e-01   1.9772012988e-14   2.6406146513e-02   9.1262431604e-07   9.9458097439e-24   6.0094461220e-25   1.2800600714e-11   2.1902853388e-03   3.5331307091e-04   3.1824867455e-02   3.6187976313e-18   1.1123852851e-05   1.5441772297e-19   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   5.1032597541e+02  -5.7699364422e+05   7.1903529018e-02   6.7893305017e-01   1.5418180632e-02   1.8439979309e-05   3.3786793752e-18   1.0319487287e-17   1.7139316865e-01   3.0256855078e-14   3.2408741753e-02   1.2487779005e-06   2.9579015041e-23   1.6783235900e-24   2.4205561558e-11   3.4914789331e-03   5.2345519844e-04   3.8952892088e-02   9.0793946867e-18   1.6574598587e-05   7.2893212987e-19   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   5.1866187636e+02  -7.0562607127e+05   8.4047156301e-02   6.6583174943e-01   3.2754778248e-02   2.5211709192e-05   7.4458414831e-18   1.8583664241e-17   1.6077973524e-01   4.2489927734e-14   3.7888386630e-02   1.5806428145e-06   8.2374577471e-23   4.3153107433e-24   4.5475120184e-11   5.0229923983e-03   7.0829876625e-04   4.5425259196e-02   1.8998365896e-17   2.2535374167e-05   1.8300833853e-18   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   5.1750064376e+02  -8.3420636526e+05   9.5164087625e-02   6.6514028950e-01   6.2729734496e-02   3.2416446204e-05   1.2913740069e-17   2.4511528325e-17   1.5098885137e-01   5.3704936659e-14   4.2906275716e-02   1.9024608520e-06   2.0671295056e-22   9.8447748807e-24   8.4141988604e-11   6.7582896003e-03   9.0331287190e-04   5.1322082591e-02   3.3638568362e-17   2.8868861036e-05   2.8730032108e-18   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   5.0819848311e+02  -9.6262152559e+05   1.0536724395e-01   6.7510040052e-01   1.1596529226e-01   3.9925895571e-05   1.8444438751e-17   2.5453753081e-17   1.4192969917e-01   6.3090756543e-14   4.7513017972e-02   2.2108451557e-06   4.7945914112e-22   2.0396000768e-23   1.5504608942e-10   8.6753745951e-03   1.1050850308e-03   5.6709215055e-02   5.2929569309e-17   3.5471279667e-05   3.0553848271e-18   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   4.9198196365e+02  -1.0906218400e+06   1.1475142537e-01   6.9507754027e-01   2.1847525375e-01   4.7640487952e-05   2.1764958680e-17   2.1288883521e-17   1.3352606896e-01   7.0916222385e-14   5.1751116646e-02   2.5037552020e-06   1.0467995753e-21   3.8944529251e-23   2.8559016551e-10   1.0755740134e-02   1.3109739713e-03   6.1641694265e-02   7.6611365373e-17   4.2261494925e-05   2.2780185681e-18   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   4.7011000665e+02  -1.2177042261e+06   1.2339725560e-01   7.2504915249e-01   4.2648237504e-01   5.5481463240e-05   1.2436832811e-17  -4.6728154880e-18   1.2571317239e-01   7.6190292774e-14   5.5656729687e-02   2.7799779383e-06   2.1460244370e-21   6.8092378248e-23   5.2331246176e-10   1.2983617133e-02   1.5188934830e-03   6.6166150966e-02   1.0210177336e-16   4.9174379726e-05   1.1962765151e-18   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   4.4413804120e+02  -1.3428673304e+06   1.3137404814e-01   7.6495838526e-01   8.6681419540e-01   6.3385599137e-05  -2.7941746873e-16  -5.2089352630e-16   1.1843532889e-01   7.5952535292e-14   5.9260950367e-02   3.0388913500e-06   3.9869022277e-21   1.0340229799e-22   9.4882172360e-10   1.5345426589e-02   1.7271704836e-03   7.0322541690e-02   1.2111246839e-16   5.6156543854e-05   3.5145845642e-19   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   4.1642655862e+02  -1.4640874555e+06   1.3874194606e-01   8.1322542658e-01   1.8040150450e+00   7.1301560800e-05  -9.2942008807e-15  -1.1213790395e-14   1.1164423957e-01   5.1790213282e-14   6.2590764170e-02   3.2804174891e-06  -2.1556861505e-21  -1.7739291029e-22   1.6993897414e-09   1.7829368786e-02   1.9344478132e-03   7.4145432516e-02   5.0621317175e-17   6.3163464213e-05  -3.1312124073e-18   7.3171800000e-01
   5.0000000000e-02   5.0000000000e-02   3.9124504035e+02  -1.5771282812e+06   1.4555354895e-01   8.6277825629e-01   3.7588806232e+00   7.9187293410e-05  -2.1115433919e-13  -1.6480347994e-13   1.0529767543e-01  -3.8757359736e-13   6.5669776800e-02   3.5051192897e-06  -4.1016624044e-19  -1.3086241087e-20   3.0122104129e-09   2.0425109997e-02   2.1396153795e-03   7.7664969477e-02  -1.9416948052e-15   7.0157489743e-05  -8.1350080382e-17   7.2865000000e-01
   5.4000000000e-02   5.4000000003e-02   3.7814725105e+02  -1.6717915986e+06   1.5185517788e-01   8.8979733871e-01   7.5250603865e+00   8.7008112647e-05  -1.8350744742e-12  -1.0773971289e-12   9.9358457996e-02  -3.8853977490e-12   6.8518780533e-02   3.7142022912e-06  -6.8365083720e-18  -1.9541952775e-19   5.3756046468e-09   2.3123538181e-02   2.3417600322e-03   8.0907629207e-02  -2.0199228720e-14   7.7106368025e-05  -7.9815115269e-16   7.2558200000e-01
   5.8000000000e-02   5.8000000001e-02   4.0210386020e+02  -1.7202722418e+06   1.5768787269e-01   8.3411009126e-01   1.3411778470e+01   9.4735288687e-05  -9.9564643250e-13  -5.4935222472e-13   9.3793658085e-02  -1.4966178102e-12   7.1156201211e-02   3.9075862090e-06  -5.5936257360e-18  -1.5366070990e-19   1.0300238473e-08   2.5916569564e-02   2.5401284337e-03   8.3896807752e-02  -1.2645116228e-14   8.3981782079e-05  -5.7262446991e-16   7.2251400000e-01
