# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.3698180735e+02  -3.7402677335e+04   7.0671972010e-03   1.0412747917e+00   2.0872368559e+03   1.0885188393e-05   1.4894627230e-14   1.2299199235e-12   2.2697024822e-01   3.2983457177e-10   3.2910854897e-03   1.4363415775e-06   4.5503395600e-14   2.6126678517e-15   2.7029340288e-06   4.8766844953e-04   6.4517680063e-04   3.1200497223e-03   5.1088714072e-14   4.7465219660e-06   8.8124574089e-18   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   3.7197257533e+02  -1.1602318727e+05   1.7250535216e-02   9.3962855415e-01   9.8084074397e+03   3.5072817908e-05   1.8730441824e-13   1.6942114233e-13   2.1805447233e-01   1.0215636707e-09   8.0360780001e-03   2.2343411664e-06   4.5300973664e-13   2.7253880651e-14   9.6622057392e-06   2.2702786500e-03   1.7541521920e-03   7.4252322061e-03   5.6689558882e-13   1.4816232991e-05   1.6273483892e-16   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   3.9144060634e+02  -1.9464368913e+05   2.5834035859e-02   8.8947052852e-01   1.7854158429e+04   5.8370668611e-05   5.5151706724e-13   4.1779931351e-14   2.1040411279e-01   1.6289134008e-09   1.2035704199e-02   2.5784793801e-06   1.1922688285e-12   7.1397301122e-14   1.6504946626e-05   4.3886785067e-03   2.7475044400e-03   1.0992456551e-02   1.5910118022e-12   2.4087786350e-05   5.8040912114e-16   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   4.0121537468e+02  -2.7326413171e+05   3.3394635061e-02   8.6452662275e-01   2.5411843874e+04   8.0626722725e-05   9.5460863790e-13   2.6707521360e-14   2.0356094951e-01   1.9772074962e-09   1.5558522706e-02   2.7364535294e-06   2.0257406419e-12   1.1775176588e-13   2.3080772983e-05   6.7239602577e-03   3.6567255216e-03   1.4098760111e-02   2.7897006714e-12   3.2635957298e-05   1.1426450671e-15   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   4.0402593361e+02  -3.5188388937e+05   4.0202419655e-02   8.5532104286e-01   3.2426335823e+04   1.0188485883e-04   1.2174518755e-12   2.4134065525e-14   1.9731093883e-01   2.0477453901e-09   1.8730351914e-02   2.8050234452e-06   2.7312993449e-12   1.5165382486e-13   2.9363471232e-05   9.2199084747e-03   4.4991698608e-03   1.6871013022e-02   3.7949874848e-12   4.0562490287e-05   1.6141780134e-15   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   4.0147064520e+02  -4.3049751216e+05   4.6415733305e-02   8.5760662684e-01   3.9078534435e+04   1.2221496070e-04   1.2096225690e-12   2.0408731502e-14   1.9152877111e-01   1.9006391919e-09   2.1624985787e-02   2.8301510258e-06   3.1746376514e-12   1.6630472841e-13   3.5355071199e-05   1.1843357460e-02   5.2859923065e-03   1.9382540252e-02   4.3719921880e-12   4.7950987588e-05   1.8133662295e-15   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   3.9461337549e+02  -5.0908269880e+05   5.2139126618e-02   8.6934584206e-01   4.5683795810e+04   1.4168546364e-04   8.2589586586e-13   1.3375373687e-14   1.8613179587e-01   1.6198943130e-09   2.4291161717e-02   2.8373757451e-06   3.3132302168e-12   1.6196013143e-13   4.1066201914e-05   1.4572304318e-02   6.0250444066e-03   2.1681235030e-02   4.4519659150e-12   5.4867982903e-05   1.6720711652e-15   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   3.8424351522e+02  -5.8757781253e+05   5.7446956389e-02   8.8960575033e-01   5.2707731118e+04   1.6035807440e-04   7.1791674992e-14   2.9264540833e-15   1.8106128278e-01   1.2845824100e-09   2.6763548369e-02   2.8426024159e-06   3.1762745880e-12   1.4332683274e-13   4.6510325137e-05   1.7391039677e-02   6.7221904429e-03   2.3800859503e-02   4.1020179654e-12   6.1366933304e-05   1.2353516060e-15   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   3.7102550405e+02  -6.6584664671e+05   6.2394875917e-02   9.1802831256e-01   6.1472428448e+04   1.7828734322e-04  -1.9434500195e-13  -3.5207205238e-15   1.7627330667e-01   9.5665601791e-10   2.9068097464e-02   2.8566922140e-06   2.8404995037e-12   1.1705263624e-13   5.1701705367e-05   2.0287766620e-02   7.3819972422e-03   2.5766493868e-02   3.4788369509e-12   6.7491427590e-05   8.1663077654e-16   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   3.5562193033e+02  -7.4361479283e+05   6.7026124693e-02   9.5442518732e-01   7.5824461453e+04   1.9552137912e-04   3.7794568027e-12   2.1834715028e-14   1.7173376214e-01   6.7922181541e-10   3.1224974084e-02   2.8875292309e-06   2.4136808059e-12   9.0102308957e-14   5.6654575279e-05   2.3253292859e-02   8.0081332816e-03   2.7597495948e-02   2.7980796162e-12   7.3277516306e-05   1.5783673922e-15   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   3.3885523436e+02  -8.2033605803e+05   7.1375269365e-02   9.9816141212e-01   1.0836329702e+05   2.1210275217e-04   2.0216943019e-11   1.2618923773e-13   1.6741540032e-01   4.8049485613e-10   3.3250299908e-02   2.9409943663e-06   2.0335815803e-12   6.9044534543e-14   6.1382736701e-05   2.6280250677e-02   8.6036167823e-03   2.9309249923e-02   2.3175118559e-12   7.8755405797e-05   6.0012997160e-15   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   3.2199511149e+02  -8.9490660725e+05   7.5470574294e-02   1.0467992933e+00   1.7495582359e+05   2.2806933302e-04   5.3470789251e-11   3.1211405745e-13   1.6329595174e-01   3.7557863123e-10   3.5157258047e-02   3.0220645119e-06   1.8711413649e-12   5.8942032612e-14   6.5899484829e-05   2.9362601262e-02   9.1709788820e-03   3.0914268032e-02   2.2458037544e-12   8.3950717664e-05   1.5309762778e-14   7.3171800000e-01
   5.0000000000e-02   5.0000000000e-02   3.0736884947e+02  -9.6501572014e+05   7.9335576576e-02   1.0928563145e+00   2.4715176866e+05   2.4345500553e-04   7.6999342593e-11   4.1848419134e-13   1.5935687845e-01   3.6256262371e-10   3.6956827220e-02   3.1368499034e-06   2.1091711025e-12   6.0773085117e-14   7.0217879747e-05   3.2495304363e-02   9.7123754765e-03   3.2422918875e-02   2.5026122002e-12   8.8885439155e-05   2.1925266471e-14   7.2865000000e-01
   5.4000000000e-02   5.4000000000e-02   3.0023144935e+02  -1.0251007374e+06   8.2990175810e-02   1.1150358971e+00   2.1052592367e+05   2.5829026027e-04   3.7850911878e-11   2.1765314966e-13   1.5558251219e-01   4.3748480686e-10   3.8658289787e-02   3.2926483259e-06   2.9138367904e-12   7.3292318113e-14   7.4350720689e-05   3.5674089508e-02   1.0229666795e-02   3.3843928968e-02   2.7825816829e-12   9.3578645149e-05   1.1320648463e-14   7.2558200000e-01
   5.8000000000e-02   5.8000000045e-02   3.1445701746e+02  -1.0599952057e+06   8.6451411333e-02   1.0610044842e+00   1.4756150638e+05   2.7260268129e-04  -2.4067145220e-11  -8.6194157279e-14   1.5195944680e-01   6.5021147082e-10   4.0269594127e-02   3.4909937376e-06   4.3442267613e-12   1.0803442877e-13   7.8309148499e-05   3.8895294050e-02   1.0724475539e-02   3.5184738985e-02   3.6888128018e-12   9.8047041057e-05  -8.7880098533e-15   7.2251400000e-01
