# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.5226545638e+02  -4.7407585981e+04   9.3751775512e-03   9.9640168133e-01   7.6756394561e+01   2.2940235661e-06   4.6605551049e-15   1.1931261821e-10   2.2505996802e-01   2.4291222191e-10   4.2526982219e-03   5.3471731053e-07   2.7680782041e-15   1.6572854246e-16   2.3547224856e-07   9.6644550057e-05   1.7206532055e-04   4.9481199852e-03   6.5085432473e-15   1.4393298772e-06   7.0794824439e-19   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   4.2669388420e+02  -1.4603791308e+05   2.5330516015e-02   8.1970347949e-01   9.4474982170e+02   1.3132205354e-05   9.5348739514e-14   1.0062635770e-11   2.1144205131e-01   1.2447814435e-09   1.1512847248e-02   1.4871504687e-06   7.2103336636e-14   4.8157177100e-15   1.4638789774e-06   8.1776722109e-04   6.9024051941e-04   1.3114296041e-02   2.1811423692e-13   8.7131743155e-06   5.4957222100e-17   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   4.7934851610e+02  -2.4466822969e+05   3.9225079718e-02   7.2707264674e-01   2.6418541370e+03   2.6503236354e-05   6.4642376261e-13   1.2018357467e-12   1.9948070488e-01   2.9446975228e-09   1.7844093730e-02   2.1150537233e-06   3.2512203007e-13   2.2176223579e-14   3.0099819055e-06   1.9418817806e-03   1.2542948058e-03   2.0100187946e-02   1.1324230592e-12   1.7205633765e-05   4.4936321139e-16   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   5.1620090785e+02  -3.4329846711e+05   5.1575537947e-02   6.7276866563e-01   4.9673405091e+03   4.1073043420e-05   2.0085035137e-12   8.3740706389e-13   1.8875712331e-01   4.4552597479e-09   2.3476815539e-02   2.5304994612e-06   7.6092865206e-13   5.0983020289e-14   4.7543518789e-06   3.3720414856e-03   1.8292124728e-03   2.6228436892e-02   2.8846752295e-12   2.6007945251e-05   1.5170343905e-15   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   5.4083190183e+02  -4.4192779091e+05   6.2690995216e-02   6.3985584666e-01   7.6302485665e+03   5.6201380150e-05   4.1700614300e-12   1.5697131964e-12   1.7902161102e-01   5.4144406200e-09   2.8549618988e-02   2.8028058978e-06   1.3025094452e-12   8.3949550478e-14   6.6333822498e-06   5.0492242302e-03   2.4001672875e-03   3.1685007560e-02   5.2112066416e-12   3.4727924222e-05   3.2936329689e-15   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   5.5564444157e+02  -5.4054893573e+05   7.2779851940e-02   6.2060416086e-01   1.0337708458e+04   7.1529377993e-05   6.8156123062e-12   2.5124141724e-12   1.7010619639e-01   5.8185558397e-09   3.3156265498e-02   2.9782348187e-06   1.8679753677e-12   1.1431429573e-13   8.6025532500e-06   6.9331898468e-03   2.9598025168e-03   3.6592254548e-02   7.7332843809e-12   4.3175195044e-05   5.5213184567e-15   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   5.6237810303e+02  -6.3913216538e+05   8.1993514995e-02   6.1102534630e-01   1.2867682302e+04   8.6838189975e-05   9.5233545435e-12   3.4450893340e-12   1.6188904809e-01   5.7803689495e-09   3.7365037954e-02   3.0913185406e-06   2.3910006660e-12   1.3765801109e-13   1.0626800733e-05   8.9944526707e-03   3.5042239556e-03   4.1037414896e-02   1.0090793244e-11   5.1260321665e-05   7.8234792653e-15   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   5.6238330880e+02  -7.3759529777e+05   9.0447574210e-02   6.0889267107e-01   1.5112665649e+04   1.0198755324e-04   1.1986196068e-11   4.4332684755e-12   1.5427727831e-01   5.4267646999e-09   4.1228163706e-02   3.1703556691e-06   2.8222436626e-12   1.5176396015e-13   1.2677042132e-05   1.1210344240e-02   4.0313561860e-03   4.5086066764e-02   1.1987921238e-11   5.8950379518e-05   9.8948941556e-15   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   5.5680119169e+02  -8.3575672408e+05   9.8233432214e-02   6.1287027141e-01   1.7106226144e+04   1.1688492968e-04   1.4184054006e-11   5.6235397878e-12   1.4719751646e-01   4.8708640782e-09   4.4787004400e-02   3.2402856259e-06   3.1287912902e-12   1.5618474824e-13   1.4728692945e-05   1.3562832471e-02   4.5401565774e-03   4.8789386307e-02   1.3224503527e-11   6.6244968899e-05   1.1662058841e-14   7.4092200000e-01
