# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.3936709372e+02  -6.7417402714e+04   9.9767290901e-03   1.0343792503e+00   9.8115681339e-04   3.6203720376e-09   1.2516454192e-19   1.7368006133e-12   2.2455726111e-01   1.9775688411e-12   4.4916433993e-03   9.6914251178e-09   1.9000550876e-24   1.0771165848e-25   1.8684235304e-14   9.4641173530e-11   2.2724745710e-06   5.4828095959e-03   1.8285066744e-22   7.1708855824e-12   3.8170322172e-28   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   4.1663840354e+02  -2.0606736468e+05   2.9930155279e-02   8.3985967642e-01   2.4037143070e-02   1.1048378075e-08   1.1011540345e-17   1.6861311619e-11   2.0767180994e-01   2.6093393548e-11   1.3474916913e-02   2.9183163950e-08   1.6808843839e-21   1.0558005410e-22   1.5289181666e-12   5.3988297504e-09   6.8255792739e-06   1.6448401739e-02   6.0216032952e-20   1.5751389180e-10   1.1036395217e-24   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   4.9179612439e+02  -3.4471731068e+05   4.9882700481e-02   7.0925395032e-01   1.1715692557e-01   2.3182854147e-08   1.3283667731e-16   5.6656063262e-11   1.9078708829e-01   9.8996095138e-11   2.2457818023e-02   5.0692789367e-08   9.9183039968e-20   6.4279042174e-21   2.6350198338e-11   1.5660009668e-07   1.1567679110e-05   2.7413291596e-02   6.2633265052e-18   3.7513624089e-09   1.4957095883e-22   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   5.6462348920e+02  -4.8336713789e+05   6.9826352681e-02   6.1581837809e-01   3.6309005560e-01   7.8084107934e-08   6.8622481350e-16   8.6660338252e-11   1.7390969339e-01   1.8944867814e-10   3.1436902094e-02   8.8204603272e-08   1.2594434471e-18   8.0412789988e-20   1.8218182891e-10   1.8269005101e-06   1.7895426708e-05   3.8371477076e-02   1.4211680793e-16   3.8363747517e-08   4.1867126261e-21   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   6.3468314549e+02  -6.2201559537e+05   8.9723237587e-02   5.4611180488e-01   1.2769602765e+00   3.3279431113e-07   2.9888771809e-15   5.3541653012e-11   1.5707065581e-01   2.6305329355e-10   4.0395664846e-02   1.8603854434e-07   7.6627463755e-18   4.6639450761e-19   7.9646574884e-10   1.1705161989e-05   3.1088367069e-05   4.9296151580e-02   1.2406137468e-15   2.1428892020e-07   1.0602275421e-19   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   7.0099090916e+02  -7.6065178311e+05   1.0946539043e-01   4.9289177754e-01   5.1205189555e+00   1.1675760590e-06   1.5467107220e-14   1.7038078902e-11   1.4035802581e-01   3.6563374416e-10   4.9286547720e-02   4.1959316038e-07   3.9505862007e-17   2.2344253019e-18   2.8493559088e-09   4.9377351146e-05   6.2852136256e-05   6.0114822997e-02   7.1845046006e-15   7.8358793752e-07   3.2702691272e-18   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   7.6183131369e+02  -8.9923109855e+05   1.2884250317e-01   4.5208854474e-01   1.8871455766e+01   3.1899086815e-06   7.8528194971e-14   1.6882068406e-11   1.2394259618e-01   5.2003215594e-10   5.8016116993e-02   8.5978936220e-07   1.9018404091e-16   9.7863155711e-18   9.0524701462e-09   1.5392147722e-04   1.3024346899e-04   7.0692952802e-02   3.2642219080e-14   2.1097921842e-06   6.1432957368e-17   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   8.1494735073e+02  -1.0376302682e+06   1.4754839891e-01   4.2126781535e-01   5.9668988790e+01   7.0875338478e-06   3.4157192741e-13   3.6907507222e-11   1.0807203803e-01   7.7570615460e-10   6.6447417718e-02   1.5243602024e-06   8.8107410668e-16   4.0497177746e-17   2.5352382633e-08   3.8348688364e-04   2.5057691936e-04   8.0843316738e-02   1.1957732075e-13   4.5256492413e-06   6.3212894735e-16   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   8.5804268252e+02  -1.1755768788e+06   1.6522895898e-01   3.9881132272e-01   1.6036621654e+02   1.3417649425e-05   1.3222652028e-12   7.7673757395e-11   9.3031698188e-02   1.1368590578e-09   7.4421136878e-02   2.3576146791e-06   3.8828788243e-15   1.5664159447e-16   6.2687816314e-08   8.0675553352e-04   4.3562761832e-04   9.0358776835e-02   3.8967175164e-13   8.1657784304e-06   3.8423317410e-15   7.4092200000e-01
