# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.5783033865e+02  -4.7407585981e+04   9.9089915445e-03   9.8094791675e-01   3.0431420131e+02   5.6795079791e-07   9.1256225938e-14   3.1425758165e-08   2.2462461073e-01   1.1406745698e-08   4.4864963301e-03   3.5258738142e-07   2.4488944117e-18   1.4875642844e-19   4.5454234251e-12   2.0755120258e-09   1.1282967721e-04   5.3090975864e-03   3.7961400712e-17   2.2344927510e-10   7.0004465394e-22   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   4.7082787860e+02  -1.4603791306e+05   2.9725438014e-02   7.4306077207e-01   3.5310915377e+03   1.7297998423e-06   3.9939657903e-12   1.7316477904e-07   2.0787503764e-01   7.3004018601e-08   1.3459107677e-02   1.2308083512e-06   9.4235355506e-16   6.7681938846e-17   3.6090244294e-10   4.0832490867e-08   3.4037498719e-04   1.5924225550e-02   9.2167466307e-15   6.1760395339e-09   1.1838786045e-18   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   5.7968479804e+02  -2.4466822968e+05   4.9527812486e-02   6.0153161586e-01   1.2246358061e+04   3.0894092308e-06   3.7583727839e-11   4.1905536103e-07   1.9113837426e-01   2.0072420933e-07   2.2428498718e-02   2.4461894978e-06   4.5047554228e-14   3.4124206396e-15   7.1324010414e-09   6.4176472090e-07   5.8431092196e-04   2.6511913437e-02   5.2686062144e-13   9.8352098360e-08   1.4356318107e-16   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   6.8353863501e+02  -3.4329846711e+05   6.9272595709e-02   5.0844211270e-01   3.2894791595e+04   5.0936823010e-06   2.1766498374e-10   7.2344135734e-07   1.7445407354e-01   4.1165401771e-07   3.1383016304e-02   4.3966259380e-06   8.3562104500e-13   6.2873427658e-14   6.7675705720e-08   5.0045321707e-06   8.8444527318e-04   3.7000040449e-02   1.0122659858e-11   7.2659193687e-07   5.0993130773e-15   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   7.8124259354e+02  -4.4192779137e+05   8.8858025908e-02   4.4335069462e-01   7.8077624513e+04   8.6180065863e-06   9.0893800902e-10   8.9573109234e-07   1.5791052152e-01   6.6121392732e-07   4.0288166554e-02   7.8829339528e-06   8.1540032681e-12   5.8816964773e-13   4.1043118725e-07   2.4378044512e-05   1.3014652012e-03   4.7259776146e-02   8.7638188108e-11   3.2232148861e-06   8.0898000314e-14   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   8.7124191457e+02  -5.4054893581e+05   1.0809413776e-01   3.9616865914e-01   1.5436646339e+05   1.5133563999e-05   2.6076836535e-09   7.7242144651e-07   1.4166715167e-01   8.3970967093e-07   4.9067211976e-02   1.3635096673e-05   4.5998873759e-11   3.1097755183e-12   1.7585417574e-06   8.5821419399e-05   1.8966361333e-03   5.7115156089e-02   3.9932958965e-10   9.8803249005e-06   6.6599902674e-13   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   9.5160738181e+02  -6.3913216538e+05   1.2669398510e-01   3.6140136877e-01   2.4998236605e+05   2.6549073036e-05   5.1512931369e-09   5.1421545136e-07   1.2595961034e-01   8.9441568361e-07   5.7591363321e-02   2.1211907316e-05   1.6310504591e-10   1.0178617865e-11   5.5041353085e-06   2.3747789111e-04   2.7064604836e-03   6.6369612219e-02   1.1387252399e-09   2.2795536872e-05   3.2051992792e-12   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   1.0203659844e+03  -7.3759529777e+05   1.4431092588e-01   3.3578336628e-01   3.8357126618e+05   4.4608406564e-05   8.7185689730e-09   3.5473305267e-07   1.1106843678e-01   9.2771088683e-07   6.5694966606e-02   2.8872518884e-05   4.3733105968e-10   2.4940538405e-11   1.3084075988e-05   5.4512859314e-04   3.7268266877e-03   7.4844524177e-02   2.5813894408e-09   4.2257939579e-05   1.1082504574e-11   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   1.0759744641e+03  -8.3575672408e+05   1.6061270209e-01   3.1719494089e-01   6.1509043097e+05   7.0200401364e-05   1.5363317252e-08   3.2103427260e-07   9.7258760482e-02   1.0517146104e-06   7.3212796038e-02   3.4773027389e-05   1.0605128754e-09   5.4997028780e-11   2.5098548426e-05   1.0790667274e-03   4.9163452930e-03   8.2413360355e-02   5.4462026026e-09   6.6204421210e-05   3.2507183602e-11   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   1.1177325281e+03  -9.3325056635e+05   1.7535040518e-01   3.0413310777e-01   9.5354455091e+05   1.0306234640e-04   2.6522105872e-08   3.3922417988e-07   8.4725262747e-02   1.2176592038e-06   8.0017217631e-02   3.7914269623e-05   2.2930825293e-09   1.0760454601e-10   4.1205979385e-05   1.8985128482e-03   6.2132746140e-03   8.9016850593e-02   1.0224356361e-08   9.1102860715e-05   8.0432418526e-11   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   1.1461046788e+03  -1.0293485669e+06   1.8839097709e-01   2.9541277727e-01   1.3123179751e+06   1.4196261545e-04   4.0430705312e-08   3.4270605123e-07   7.3567306517e-02   1.3010675546e-06   8.6036984310e-02   3.8266554823e-05   4.0890227284e-09   1.7261159193e-10   6.0429157349e-05   3.0418436412e-03   7.5533077980e-03   9.4658722369e-02   1.6115283154e-08   1.1347229432e-04   1.6289572438e-10   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   1.1628596987e+03  -1.1225789470e+06   1.9971387512e-01   2.8998440159e-01   1.5910793531e+06   1.8510595399e-04   5.4130727792e-08   3.1414540755e-07   6.3793030851e-02   1.2661847802e-06   9.1257032745e-02   3.6446797797e-05   5.7702769459e-09   2.1876526947e-10   8.1554819692e-05   4.5244492954e-03   8.8811910833e-03   9.9390545334e-02   2.1656582535e-08   1.3098079497e-04   2.1838118256e-10   7.3171800000e-01
   5.0000000000e-02   5.0000000000e-02   1.1714352177e+03  -1.2098607449e+06   2.0938682044e-01   2.8671041624e-01   1.8014716585e+06   2.3054142528e-04   6.6259811282e-08   2.6832388792e-07   5.5340191861e-02   1.1588717810e-06   9.5706933690e-02   3.3262264175e-05   7.8087921669e-09   2.6548782544e-10   1.0368184907e-04   6.3417820098e-03   1.0155471775e-02   1.0329387355e-01   2.6161977528e-08   1.4273351288e-04   3.6878557582e-10   7.2865000000e-01
   5.4000000000e-02   5.4000000000e-02   1.1786315152e+03  -1.2837770819e+06   2.1753481999e-01   2.8383508654e-01   1.9588053572e+06   2.7647040385e-04   7.7784153244e-08   2.2651301208e-07   4.8101998327e-02   1.0537001849e-06   9.9445324362e-02   2.9365147564e-05   9.7986275477e-09   3.0191985522e-10   1.2649150067e-04   8.4749882661e-03   1.1348453089e-02   1.0646457214e-01   3.0100939060e-08   1.4893813710e-04   4.2973214363e-10   7.2558200000e-01
   5.8000000000e-02   5.8000000000e-02   1.2003658088e+03  -1.3241060203e+06   2.2431208400e-01   2.7761506366e-01   2.0892722161e+06   3.2141731802e-04   9.1472976534e-08   2.0370711386e-07   4.1950016217e-02   1.0266347680e-06   1.0254553083e-01   2.5154881645e-05   1.2629846358e-08   3.6304179122e-10   1.5002554292e-04   1.0896967486e-02   1.2443855614e-02   1.0900128024e-01   3.4088427151e-08   1.5038243480e-04   5.3876184244e-10   7.2251400000e-01
   6.2000000000e-02   6.2000000000e-02   1.2414762171e+03  -1.3248863280e+06   2.2988073348e-01   2.6740254425e-01   2.1499887749e+06   3.6427853100e-04   1.0664747795e-07   1.9298809293e-07   3.6751113133e-02   1.0864714804e-06   1.0508463800e-01   2.0944535729e-05   1.6905785728e-08   4.7179350181e-10   1.7404164490e-04   1.3577683010e-02   1.3433860831e-02   1.1099795612e-01   3.7622801074e-08   1.4804235123e-04   7.4245427555e-10   7.1944600000e-01
   6.6000000000e-02   6.6000000000e-02   1.2814756729e+03  -1.3156559640e+06   2.3439804989e-01   2.5809417739e-01   2.1288935654e+06   4.0428073328e-04   1.1823643663e-07   1.7572809303e-07   3.2377294129e-02   1.1446240471e-06   1.0713715450e-01   1.7085948483e-05   2.1845675162e-08   5.9951866569e-10   1.9761298684e-04   1.6487498572e-02   1.4316623717e-02   1.1253999095e-01   3.9539790010e-08   1.4295691592e-04   9.8190339965e-10   7.1637800000e-01
   7.0000000000e-02   7.0000000000e-02   1.3152206244e+03  -1.3054470648e+06   2.3801101270e-01   2.5056054219e-01   2.0478792661e+06   4.4093039858e-04   1.2523480206e-07   1.5300209125e-07   2.8709829721e-02   1.1757337531e-06   1.0877252344e-01   1.3782324547e-05   2.6799433694e-08   7.2597870530e-10   2.1976236186e-04   1.9597955293e-02   1.5094633876e-02   1.1370292498e-01   3.9895822360e-08   1.3613498883e-04   1.2177772548e-09   7.1331000000e-01
   7.4000000000e-02   7.4000000000e-02   1.3430670883e+03  -1.2954854547e+06   2.4085302840e-01   2.4449710109e-01   1.9333724884e+06   4.7397634918e-04   1.2846126280e-07   1.2959846489e-07   2.5641751926e-02   1.1823476906e-06   1.1005359382e-01   1.1081362712e-05   3.1394147597e-08   8.4136495107e-10   2.3985867697e-04   2.2882335198e-02   1.5773281732e-02   1.1455217650e-01   3.9138050776e-08   1.2843122440e-04   1.4300910318e-09   7.1024200000e-01
   7.8000000000e-02   7.8000000000e-02   1.3659431486e+03  -1.2859237677e+06   2.4304238464e-01   2.3957124284e-01   1.8044239358e+06   5.0336122908e-04   1.2888702155e-07   1.0823752542e-07   2.3078880821e-02   1.1702314060e-06   1.1103587369e-01   8.9377013666e-06   3.5390799788e-08   9.3997186687e-10   2.5761869487e-04   2.6316205538e-02   1.6359696367e-02   1.1514345335e-01   3.7676192257e-08   1.2048963747e-04   1.6074551059e-09   7.0717400000e-01
   8.2000000000e-02   8.2000000000e-02   1.3847330243e+03  -1.2767260100e+06   2.4468213304e-01   2.3552154585e-01   1.6724410737e+06   5.2917010504e-04   1.2730837981e-07   8.9894313449e-08   2.0939692953e-02   1.1444794813e-06   1.1176749137e-01   7.2664386698e-06   3.8651938577e-08   1.0188249257e-09   2.7299431916e-04   2.9877725034e-02   1.6861885163e-02   1.1552358640e-01   3.5818456027e-08   1.1274930200e-04   1.7445489305e-09   7.0410600000e-01
   8.6000000000e-02   8.6000000000e-02   1.4001886476e+03  -1.2678279188e+06   2.4586088905e-01   2.3215093262e-01   1.5436377414e+06   5.5158452353e-04   1.2433082058e-07   7.4636776820e-08   1.9154492152e-02   1.1091640929e-06   1.1228961832e-01   5.9758780635e-06   4.1124266397e-08   1.0770591071e-09   2.8606608844e-04   3.3547710017e-02   1.7288128118e-02   1.1573155809e-01   3.3781042053e-08   1.0548085954e-04   1.8406090372e-09   7.0103800000e-01
   9.0000000000e-02   9.0000000000e-02   1.4129281858e+03  -1.2591740666e+06   2.4665412263e-01   2.2931127088e-01   1.4210379683e+06   5.7084518068e-04   1.2040148836e-07   6.2149182736e-08   1.7664233990e-02   1.0674198994e-06   1.1263713333e-01   4.9835798697e-06   4.2816497099e-08   1.1152871014e-09   2.9696951594e-04   3.7309532359e-02   1.7646570696e-02   1.1579957343e-01   3.1706938353e-08   9.8830413874e-05   1.8979034298e-09   6.9797000000e-01
   9.4000000000e-02   9.4000000000e-02   1.4234048716e+03  -1.2508009542e+06   2.4712564770e-01   2.2689822429e-01   1.3058687053e+06   5.8722347432e-04   1.1584342431e-07   5.1995634908e-08   1.6419233328e-02   1.0213991588e-06   1.1283937681e-01   4.2222705970e-06   4.3771204352e-08   1.1347856709e-09   3.0585199872e-04   4.1148919934e-02   1.7944964849e-02   1.1575408257e-01   2.9684424246e-08   9.2859016267e-05   1.9201544218e-09   6.9490200000e-01
   9.8000000000e-02   9.8000000000e-02   1.4314747645e+03  -1.2435627738e+06   2.4732913794e-01   2.2491214810e-01   1.1995717696e+06   6.0100103169e-04   1.1088186160e-07   4.3726579216e-08   1.5377885931e-02   9.7102357715e-07   1.1292090809e-01   3.6404572772e-06   4.4008222844e-08   1.1351924705e-09   3.1285362981e-04   4.5053708103e-02   1.8190518359e-02   1.1561671045e-01   2.7766410742e-08   8.7573487229e-05   1.9101113731e-09   6.9183400000e-01
   1.0200000000e-01   1.0200000000e-01   1.4360676281e+03  -1.2397360733e+06   2.4730957334e-01   2.2350097586e-01   1.1055672512e+06   6.1245625076e-04   1.0567463830e-07   3.6935950315e-08   1.4505473403e-02   9.1366096714e-07   1.1290221887e-01   3.1991805999e-06   4.3498765130e-08   1.1132535707e-09   3.1811094764e-04   4.9013567539e-02   1.8389823274e-02   1.1540507495e-01   2.5986619121e-08   8.2946849257e-05   1.8688523946e-09   6.8876600000e-01
   1.0600000000e-01   1.0600000000e-01   1.4368028289e+03  -1.2404724645e+06   2.4710456216e-01   2.2270671391e-01   1.0252128483e+06   6.2185661417e-04   1.0035500973e-07   3.1329608401e-08   1.3773084943e-02   8.4960058967e-07   1.1280037410e-01   2.8664335127e-06   4.2305101835e-08   1.0698121089e-09   3.2177525176e-04   5.3019730881e-02   1.8548839695e-02   1.1513349174e-01   2.4357442452e-08   7.8929515971e-05   1.8009983143e-09   6.8569800000e-01
