# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.4965172649e+02  -3.2400223250e+04   7.8684156298e-03   1.0035311183e+00   2.8218357653e+03   9.7850655514e-06   5.6324700347e-14   5.8390069001e-11   2.2633143844e-01   8.8125243976e-10   3.6678092357e-03   2.1293848828e-06   1.0718996613e-13   6.4241646027e-15   2.5220962942e-06   3.2422323898e-04   6.8461764239e-04   3.5062036862e-03   1.3669414817e-13   5.2702669849e-06   2.6278298192e-17   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   4.0946210194e+02  -1.0101582437e+05   1.9698914568e-02   8.5351674526e-01   1.6560235266e+04   3.4713165552e-05   7.8118338102e-13   7.3869533581e-12   2.1611417612e-01   2.8524066465e-09   9.1906008898e-03   3.9210550197e-06   1.2253977255e-12   8.1284898304e-14   1.0620730347e-05   1.7556142657e-03   1.9450420676e-03   8.5285584452e-03   1.8568942428e-12   1.8750398739e-05   7.5928565254e-16   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   4.5114086227e+02  -1.6963141894e+05   2.9722846086e-02   7.7162218877e-01   3.3433460494e+04   5.9678958950e-05   3.5590097389e-12   1.3602102875e-12   2.0732952246e-01   5.9180632823e-09   1.3870705179e-02   4.9477405963e-06   4.1994234465e-12   2.8755180571e-13   1.9011014833e-05   3.5621184246e-03   3.0917690156e-03   1.2700692933e-02   7.1676487280e-12   3.1548342177e-05   4.3668335906e-15   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   4.8105712435e+02  -2.3824696402e+05   3.8550393853e-02   7.2084147477e-01   5.1508580205e+04   8.4036532661e-05   9.0354967150e-12   7.7934864759e-13   1.9949102521e-01   8.9503078585e-09   1.7992072438e-02   5.6119530869e-06   8.7985821883e-12   6.0298159432e-13   2.7311246548e-05   5.6201811066e-03   4.1483629676e-03   1.6325921915e-02   1.6279583546e-11   4.3467644287e-05   1.2694715496e-14   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   5.0237081526e+02  -3.0686193814e+05   4.6482092339e-02   6.8763320587e-01   6.9797384390e+04   1.0761655096e-04   1.6652303152e-11   1.0661772702e-12   1.9235972814e-01   1.1315061336e-08   2.1694824963e-02   6.0759083955e-06   1.4249613482e-11   9.6097817733e-13   3.5397889676e-05   7.8681551984e-03   5.1303085524e-03   1.9549342273e-02   2.7933626447e-11   5.4539146168e-05   2.5573209277e-14   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   5.1699889312e+02  -3.7547180027e+05   5.3699223576e-02   6.6567040882e-01   8.7588995848e+04   1.3037623916e-04   2.5160132326e-11   1.5011721882e-12   1.8579174070e-01   1.2815095405e-08   2.5063570633e-02   6.4223740343e-06   1.9782783414e-11   1.2991053924e-12   4.3221096823e-05   1.0268549796e-02   6.0484181192e-03   2.2456858585e-02   4.0461930750e-11   6.4829555148e-05   4.1125664577e-14   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   5.2624419127e+02  -4.4405796549e+05   6.0323784107e-02   6.5155336274e-01   1.0445887876e+05   1.5231785926e-04   3.3155664127e-11   1.8693204123e-12   1.7969035464e-01   1.3497534545e-08   2.8155285293e-02   6.7004097388e-06   2.4831563779e-11   1.5764255147e-12   5.0760025744e-05   1.2795978426e-02   6.9107101036e-03   2.5105470850e-02   5.2386889272e-11   7.4408775805e-05   5.6829228328e-14   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   5.3107489854e+02  -5.1256906993e+05   6.6443749143e-02   6.4326389138e-01   1.2026779688e+05   1.7346169948e-04   3.9447354197e-11   2.0747761469e-12   1.7398590352e-01   1.3511841317e-08   3.1011075279e-02   6.9424750095e-06   2.9053329828e-11   1.7736270856e-12   5.8007387769e-05   1.5432041350e-02   7.7234004553e-03   2.7535811710e-02   6.2631944490e-11   8.3342477910e-05   7.0388879130e-14   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   5.3228221795e+02  -5.8089160807e+05   7.2125666597e-02   6.3948223996e-01   1.3514072534e+05   1.9383533048e-04   4.3281707926e-11   2.1028739896e-12   1.6862573498e-01   1.3036392358e-08   3.3662046131e-02   7.1719658472e-06   3.2299235129e-11   1.8882395985e-12   6.4962959723e-05   1.8162759903e-02   8.4914689927e-03   2.9778316143e-02   7.0569715396e-11   9.1690408032e-05   8.0238489895e-14   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   5.3060043296e+02  -6.4879690617e+05   7.7421674906e-02   6.3921219477e-01   1.4944328432e+05   2.1346885768e-04   4.4469666380e-11   2.0051505418e-12   1.6356862864e-01   1.2251300007e-08   3.6132574936e-02   7.4069183216e-06   3.4594253321e-11   1.9304735399e-12   7.1630507618e-05   2.0977140380e-02   9.2190069775e-03   3.1856624135e-02   7.6048332485e-11   9.9506242405e-05   8.5780966767e-14   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   5.2684813890e+02  -7.1582980350e+05   8.2373736719e-02   6.4148296906e-01   1.6375450133e+05   2.3239269716e-04   4.3468871985e-11   1.8839514873e-12   1.5878143135e-01   1.1338125140e-08   3.8442285410e-02   7.6619541073e-06   3.6155283303e-11   1.9215706108e-12   7.8016208308e-05   2.3866304389e-02   9.9094429136e-03   3.3789615698e-02   7.9471950209e-11   1.0683787524e-04   8.7542451522e-14   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   5.2216222311e+02  -7.8107043748e+05   8.7016353425e-02   6.4496763563e-01   1.7881491411e+05   2.5063651982e-04   4.1542593271e-11   1.9133601194e-12   1.5423690160e-01   1.0496655607e-08   4.0607314775e-02   7.9493005620e-06   3.7466574046e-11   1.8953746578e-12   8.4127794398e-05   2.6822929401e-02   1.0565696400e-02   3.5592705730e-02   8.1999462944e-11   1.1372781826e-04   8.7448472794e-14   7.3171800000e-01
   5.0000000000e-02   5.0000000000e-02   5.1847999415e+02  -8.4259320783e+05   9.1378386575e-02   6.4728904748e-01   1.9538712528e+05   2.6822876251e-04   4.1295869256e-11   2.4745456659e-12   1.4991226412e-01   9.9754570213e-09   4.2641164090e-02   8.2792032967e-06   3.9419111089e-11   1.9036263465e-12   8.9974052174e-05   2.9840872312e-02   1.1190286625e-02   3.7278707098e-02   8.5964371179e-11   1.2021358955e-04   8.9592225931e-14   7.2865000000e-01
   5.4000000000e-02   5.4000000000e-02   5.2000169620e+02  -8.9576256514e+05   9.5484328876e-02   6.4317005580e-01   2.1375228030e+05   2.8519643370e-04   4.8702293706e-11   4.5802888809e-12   1.4578820245e-01   1.0111680030e-08   4.4555291763e-02   8.6597353795e-06   4.3397706423e-11   2.0243662331e-12   9.5564467591e-05   3.2914906150e-02   1.1785411464e-02   3.8858429215e-02   9.5839482248e-11   1.2632801528e-04   1.0277894213e-13   7.2558200000e-01
   5.8000000000e-02   5.8000000000e-02   5.3761094320e+02  -9.2793979806e+05   9.9355217155e-02   6.1997704147e-01   2.3213920995e+05   3.0156507592e-04   7.9944937325e-11   1.0964278947e-11   1.4184813687e-01   1.1322056975e-08   4.6359539922e-02   9.0955237153e-06   5.0675590499e-11   2.3605968912e-12   1.0090888479e-04   3.6040530790e-02   1.2353006396e-02   4.0341105762e-02   1.2088744162e-10   1.3209919294e-04   1.4966106948e-13   7.2251400000e-01
   6.2000000000e-02   6.2000000000e-02   5.7398646508e+02  -9.3539913736e+05   1.0300930711e-01   5.7871861553e-01   2.5412899054e+05   3.1735885725e-04   1.6528380683e-10   2.8175206303e-11   1.3807769483e-01   1.3686370421e-08   4.8062449344e-02   9.5841741736e-06   6.1534001248e-11   2.9559616940e-12   1.0601731498e-04   3.9213833419e-02   1.2894789587e-02   4.1734709323e-02   1.7196240548e-10   1.3754903492e-04   2.6660492780e-13   7.1944600000e-01
   6.6000000000e-02   6.6000000000e-02   6.1302959823e+02  -9.3660180651e+05   1.0646258164e-01   5.4003862317e-01   2.8781240770e+05   3.3260073209e-04   3.3478273500e-10   6.9142456565e-11   1.3446430993e-01   1.6624381248e-08   4.9671496663e-02   1.0115996849e-05   7.5116920784e-11   3.7134451853e-12   1.1090117543e-04   4.2431381758e-02   1.3412296913e-02   4.3046187332e-02   2.4935417023e-10   1.4269213756e-04   4.7826390105e-13   7.1637800000e-01
